max_stay,cases,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed,internet_pen,labor_formality_index,primary_ratio,secondary_ratio,tertiary_ratio
-1.904713564580156,19.709047806472952,-1,0.2230173844162171,-0.3221262027399607,0.2378037271169337,-0.3020913566024214,-0.8089376335799733,-1,-0.7132480135678757,1.6225419603955402,-0.5069130700242346,-0.6203223155426424,1.0099840058960805
-0.2178693625899604,-0.0707016329290264,-1,-1.2692689658618026,-0.4422938503820648,-0.0931359828938332,-0.3002416397235833,-0.8019178613122538,-1,-0.9652103797330448,-0.8053418599094837,0.6927781150407842,-0.426221205460624,-0.4521899434611367
-0.0299848291538082,-0.0707016329290264,-1,-0.9898947859029218,-0.5286533260103993,-0.0099796473336546,-0.2788467860617049,-0.0365428064908916,-1,-0.8390437785984511,-0.6271269172874644,-0.3284137867076588,-0.3338738152393658,0.5982726540120326
1.922934635747672,-0.0464187336717151,-1,1.1836018520147746,-0.1711730119779984,1.940057479936372,0.2378511484619554,0.0978244086170824,-1,1.5298089099811123,2.909734352916984,-1.2192409488437326,-0.1159167589928294,1.39329704517229
-0.1350936786121854,-0.0707016329290264,-1,0.8514309231811228,-0.0362668810707453,0.0924618051223861,0.1577690356564494,-0.7285667682068281,-1,0.1637658195378892,0.8636318049988831,-0.7336494269081326,2.506253728854923,-1.060317532884088
0.1046797216414806,-0.0532158449383454,-1,0.461857535509882,-0.1116923639296382,0.9843936814152991,-0.1418176390053361,-0.1197325000957857,-1,0.0995517657952396,0.3211699072182914,-0.3566789820966068,1.8276754519652911,-0.9645797853925302
-0.3502414361339293,-0.0707016329290264,-1,-0.6017946174891705,-0.6343444401047947,0.0028056469071043,-0.2698339086847157,2.034289670942841,-1,-1.0545783165582894,-0.760408034966694,-0.9532092009719272,-0.20744880044386,1.1753648490653112
0.4528897609118912,-0.0707016329290264,-1,-0.6918617435420857,-0.6288173972974407,-0.8872840445277387,-0.2559397615255993,1.0798870184558849,-1,-1.0538797372146904,-0.9722946840974166,0.044686792426454,-0.4143260973819606,0.2573117607878938
-0.4069371100913082,-0.0707016329290264,-1,-1.660436058681255,-0.4443583100505254,-0.5086513785583326,-0.2722526846741033,0.1521365431348224,-1,-1.0563836587313424,-0.7155124690065168,0.409774116532399,-0.4886129406066188,-0.0795968468511875
-0.5388408280678042,-0.0707016329290264,-1,-0.8920690679373761,-0.450605953624047,-0.1525581186492426,-0.2281861390628642,0.243066213637451,-1,-1.0490185267955323,-0.8572380476044877,0.5143077795183815,-0.4801506918622656,-0.1800076457387186
-0.3443007155149167,-0.0707016329290264,-1,-1.1069180012102295,-0.6031677226389838,0.0760459536733709,-0.1765721431978607,-0.3958229742636566,-1,-0.996896240088654,-0.8925114975776167,0.1489786865938631,-0.3402086406049248,0.090800047612874
-1.2458112320233057,-0.0707016329290264,-1,-0.4465756286711939,2.1118809895799693,-0.1995919400968135,-0.2124900213474226,2.291752987812772,-1,-0.9588557451510924,0.9793431937579,-0.6423189278104388,4.343354696510317,-2.5151849232254277
-1.4674666669036336,-0.0707016329290264,-1,-0.0719738190293011,-0.4774780469884957,-0.3563138608266899,-0.2127977055533023,0.1080837495085165,-1,-0.9565766231507796,-0.599866589480926,0.0550042224921954,-0.2617193021069937,0.1337641257601962
-1.4795453104858578,-0.0707016329290264,-1,0.2505301810868047,0.1546866314854329,0.0415342962412741,-0.2955219469028328,0.1610292888304428,-1,-0.2197767925516005,-0.3549869987190618,2.2135782265430923,-0.9445244317349638,-1.6848813557728792
-0.6101541257889772,-0.0707016329290264,-1,0.1705818294247528,2.6394382240912986,0.2402748719110337,-0.2941483145530424,-0.3958011524971432,-1,0.5171981233516884,-0.5697108850809711,3.2314616775662306,-0.9018251396082012,-2.802115021237056
0.0999222150876655,-0.0707016329290264,-1,0.1117459360862096,-0.4434056382936708,-0.7255454881741044,-0.2929699955626008,-0.4014299796225503,-1,-0.3188425969872903,-0.683976156279281,0.1374264886176543,-0.3039697666243663,0.0152113152397104
-1.3419720251136256,-0.0707016329290264,-1,-0.0767945383627969,-0.5225326664541557,-0.607841504209032,-0.2853124912686088,-0.3187205883995571,-1,-0.8999534888347869,-0.7201500741246283,-0.4375436470504184,-0.4670729578595565,0.8135207848481758
-1.4814926836348294,-0.0707016329290264,-1,-0.9067047106710514,-0.5444650425299938,-0.5021487972548041,-0.2850354268324829,-0.2113382642459874,-1,-0.9251258072990536,-0.6378106358769385,-0.1107717822127596,-0.5500893234975895,0.5241507207024375
0.3200493318004486,-0.0536401350221735,-1,0.8217779102251482,-0.5267004824452562,1.006583666827339,-0.230492783634491,-0.3988415412986204,-1,0.2175854472695285,0.1686048088247514,-0.7313512581940516,0.1603845997173827,0.6662454583250923
-0.9183074388938492,-0.0707016329290264,-1,-0.9088204988216028,-0.1724644159019934,-0.2841663013033206,-0.2916767878751623,-0.2059950288222964,-1,-0.5322241178349463,-0.6214106123857455,-0.251811010798481,1.2052133214015792,-0.6182938600911093
-0.2568907764484527,0.0011709542567011,-1,-0.5380258475233285,0.5010177985098735,-0.2924979600515313,-0.2989341670558328,-0.4245697918402406,-1,-0.829815253577814,0.0528597504923355,1.6909692756964394,-0.5119138129127176,-1.4368757902401668
1.8816700452239088,-0.0630910593141058,-1,0.992120120446147,-0.3826153939503902,2.362000380382479,-0.2314843648592028,-0.2754943302273482,-1,0.9568155246965798,1.4982274687727248,-1.1278828649753605,-0.3126101780329598,1.4412285002059866
-0.4073315147797082,-0.0707016329290264,-1,-0.8339947706066586,0.6490948353164928,0.464389511834592,-0.2998924830830037,0.0023610229487311,-1,-0.1130374201956054,-0.3515699965426086,2.7096732683688227,-0.9260697886647292,-2.2244762396499045
-1.2115473247186266,-0.0707016329290264,-1,-0.6025615294092073,4.1476976746211935,-0.4620807103740288,-0.3072227008187024,-0.4513320115712714,-1,-1.0114413212847453,-0.5171425144289287,3.4081582963085304,-1.0890141616928783,-2.853705209417833
-0.3124032363406352,-0.0707016329290264,-1,0.0961465003194899,-0.5773502988402042,0.0962928225451212,-0.2631415248201371,-1.5248343420233803,-1,-0.0024852449935818,-0.0961803548079383,-0.6084597296747533,-0.5478426507249909,1.0564092843617665
-1.0722731691276728,-0.0707016329290264,-1,0.3215213327936735,-0.5381592884005872,-0.2425538974663261,-0.3030828787639032,-1.0008326388682742,-1,-0.8439515622727825,-0.5155007280215186,-0.2983250303258755,-0.5377851294256667,0.716287068567172
-1.594884031549588,-0.0707016329290264,-1,0.1130441270047727,-0.5727874732529616,0.0242039683258118,-0.2922125333267693,-0.4303554007825518,-1,-0.8475170754760937,-0.6085213193894371,-0.3755224456892388,-0.5350045205958532,0.8172692751540193
-0.818646304193985,-0.0707016329290264,-1,-0.2901550943169703,-0.2868008064615143,-0.1755208852453635,-0.290849151698161,-0.0026068174088014,-1,-1.0527519204524531,-0.2681744605851807,0.7211288745621589,0.1847779528880222,-0.9099393747773744
-1.257273618279905,-0.0707016329290264,-1,-0.4001613362097792,-0.4419300478621922,-0.1819048065561071,-0.2885878976238709,-1.3291795868775371,-1,0.0895080007805289,0.0204823907800877,-0.0217412401497565,-0.7677120602403897,0.5890390343335337
-0.8577663192245786,0.0194870178310464,-1,0.3690187688139957,-0.3342445642435708,1.121020287201435,-0.2900364933656887,-0.6050724581324807,-1,0.8191901770939889,1.0793807193618583,-0.8802510307149201,-0.707176616542375,1.4654216591444458
-1.5835202464650884,-0.0707016329290264,-1,-0.0461230694868419,-0.4957137448760726,-0.6691140300406418,-0.2906447335043028,-0.4055718164335299,-1,-0.7261357289381575,-0.745858043053297,-0.8658268725465303,-0.7068314145758985,1.414350231013373
-0.3705532775864861,-0.0707016329290264,-1,-0.2814455827513317,0.2229629536127069,0.7252294958277622,-0.2743686749196738,0.6188799743576512,-1,-0.3842146018590886,-0.0219406044366369,-1.013580105923075,3.7729489402079226,-1.6908933135291786
1.187591744520458,-0.0589464716184516,-1,0.3279818041036803,-0.3890922635259219,2.335542375737309,-0.1871368118096404,-0.0447290130570274,-1,0.6030486856875453,1.338057298016049,-1.0677369740631943,-0.4072193272719695,1.4454704025138352
0.0620347147083207,-0.0707016329290264,-1,-0.5313634672166404,-0.5251229717692735,0.4871076702898769,-0.2636622311708376,0.0388511995314809,-1,-0.1053448048103664,-0.3599902029038691,-0.6492013216774649,0.3413506956002693,0.4553232112006705
-1.3231392012425658,-0.0707016329290264,-1,-1.0641206088692745,-0.4604006062801113,0.1178479178217869,-0.2804120411110334,-1.5248343420233803,-1,-0.9970396443467172,-0.4931669895238439,0.6043376611276232,-0.695088143226527,-0.1361395627595702
-0.6530456356523878,0.4157989383513387,-1,-1.1709826075471237,-0.6861775985683736,0.2247275035297863,-0.0930768577149915,0.1319131963515951,-1,-0.8585775332586086,-0.7568516825004726,-0.6421965318319705,-0.5377851294256667,1.0851888564674623
-0.3668064330466949,-0.0707016329290264,-1,-1.1725098533809548,-0.6740314655003281,-0.077110145425246,-0.2807252969903133,-1.0889024702561725,-1,-0.4425049133380876,-0.8123938046123188,-0.8364979086992356,-0.5644382823553391,1.313278132644837
-1.4623640562474698,-0.0707016329290264,-1,-0.9869695355587288,-0.2722648020966635,0.2027665649391726,-0.2868998384869218,0.0093536075161452,-1,-0.5892858831397078,-0.6754882771146902,1.960605943624384,-0.7722271959184314,-1.534274616484997
0.343787563983473,-0.0707016329290264,-1,-0.2563114667928819,-0.4790879100229377,0.9620011309456916,-0.000387773574069,-0.2953684923504189,-1,-0.2409573176788645,-0.6509464498521701,-0.7772272448710794,-0.3128350385284364,1.0586660012843945
-0.2698321802865499,-0.0707016329290264,-1,-0.5928400729367908,-0.6974628882676048,0.3013144740515466,-0.2293532698447835,-0.2879266187304846,-1,-0.7766642202088215,-0.9780543517794428,-0.4616639935412706,-0.5565542390269056,0.9053492348660708
0.0735217512579476,-0.0707016329290264,-1,-0.4562873218524931,-0.4338778189543779,1.0073481660796786,-0.2008853551085673,-0.2541043377131499,-1,-0.3536395066906987,-0.6153693238911643,-0.7198562408351755,-0.5523683224971327,1.1744507039474128
-0.5517575816128774,-0.0707016329290264,-1,-0.6025678499561474,-0.3285623200820293,0.8266051427221806,-0.2946240045149613,0.0395738715696933,-1,-0.548641520655672,-0.874113546056749,-0.1983532915875987,-0.5599201735035693,0.6253531090003679
-0.8424091866700352,-0.0707016329290264,-1,-1.3211577004906168,-0.5800560763917938,-0.0381341363103622,-0.2722011940041353,-0.6484305717455456,-1,-0.6958701810292959,-0.7648798228019466,0.410820763236486,-0.5375082223222825,-0.0225369824419848
0.167957023836521,-0.0524730976352741,-1,0.7112906298860715,-0.4800216733077582,0.946814482820556,-0.0003463726009672,-0.0219801919834604,-1,-0.1050995222500556,-0.5992552184182123,-0.9694732394842888,-0.3355892157114896,1.2872589402874723
-0.0252273225999939,-0.0707016329290264,-1,-1.246183458635563,-0.6294020926950676,0.2267487155461157,-0.221903188737237,0.8333009403286425,-1,-0.2578281750585252,-0.8356190061079313,-0.1355089860604595,-0.5041742664901141,0.4973694382292625
0.3631380440080548,-0.0380527920262482,-1,-1.0568802785560656,-0.2486890760375313,0.4203228014254862,-0.2226669059563966,-0.291937619872508,-1,-0.578352333139197,-0.678006978652106,-0.640099581596169,2.9160403756382616,-1.4627110651878357
-0.4550791323690327,-0.0707016329290264,-1,0.5628567946030721,-0.3650462000287789,0.1584058714157351,-0.0801621734014004,0.5714633437164801,-1,0.2093796956198299,0.871200188385487,-0.9115395245109746,0.5045746673310502,0.6165798785041618
-1.4854613808118455,0.0391387106139177,-1,-0.4508476768245321,0.4047475183952745,-0.6756386350011994,-0.2332205291030047,-0.2168966695023266,-1,-0.5823395330941058,-0.6635006167789754,1.9412814030248609,-0.4294109002836977,-1.7773353085604997
-0.0490395056620939,-0.0707016329290264,-1,0.798164181692119,-0.257635854944419,-0.2666642057356527,-0.191067414885167,0.1557156574814027,-1,0.6226723984607099,0.3236399855241093,-0.5809818731188212,-0.0513202238002261,0.675276002959669
-0.25119655875969,-0.0707016329290264,-1,-1.0842830824374794,-0.0780688054903663,-0.924684758780862,-0.2652746814270232,-0.0783649171223663,-1,-0.8703399708193725,-0.8404058888415968,1.2694299978449544,-0.5087700807667461,-0.9637665231688756
0.6850462206208496,-0.0425059984188034,-1,0.148851157140674,-0.351467868035148,1.178946859555859,0.1317600372519524,-0.3183546096188416,-1,1.4491469087879507,0.2908526122315334,-1.0092829870262403,-0.0339599280115915,1.107649838743417
1.0384821220125484,0.0182847214601677,-1,1.718512702050543,0.028515661573168,0.7668666914153142,1.1675912653919809,0.8045250297488015,-1,2.4718381705881467,0.5282541053263216,-1.1433517499140522,2.6770135466513523,-0.7434923252503852
-0.4408805635866618,-0.0707016329290264,-1,0.079031626876587,0.1312511072570371,-0.6918233701805675,-0.1936769762185858,0.2842363849103048,-1,-0.464424632082311,-0.1126960661748969,1.5796005690519128,-0.5172101150281213,-1.3134969422479206
1.386421008059686,-0.0015364492985796,-1,2.119739132242244,0.1874819454958792,1.1960746394534043,2.454013390595577,-0.2631205047878137,-1,2.872161741579931,0.9401420560201008,-1.2063953057615888,-0.2068305763731108,1.4465246183938307
0.4365466166363513,-0.0707016329290264,-1,-0.5676627189199261,-0.5261776407795773,-1.2193756929637647,-0.2082168302576199,-1.2336809465651122,-1,-0.9738117442583464,-0.3887880005086235,-0.8029715408694692,-0.4714895610095941,1.208803315220016
-0.1888806179926229,-0.0707016329290264,-1,-0.7771304574001408,-0.2812225406042375,-1.09289608388136,-0.2524996264897052,1.7604250652138014,-1,-0.2473967243840704,0.1740906154998398,0.466152261448322,-0.5350045205958532,-0.1058857124291235
-0.6359136820000479,-0.0707016329290264,-1,-0.8743956360434443,-0.0549620409939837,-0.507990577328464,-0.2330738380824338,1.7131774081015074,-1,-0.3865217458419556,-0.3733093758936545,1.1532100686538067,-0.4239803712390725,-0.9247848316335334
0.2222862696635053,-0.0707016329290264,-1,1.0074302127153123,0.4170932491612403,-0.4327470390086368,0.1167283742389119,0.6694817361920639,-1,0.300212279492092,0.5872607120589186,-0.9394591621034324,3.486975104813524,-1.562370010806
-0.3468150454034608,-0.0707016329290264,-1,0.619330357416436,3.2821115408589887,-0.0659787220612193,0.1677394694057526,3.0974499020054087,-1,2.1943129915931143,3.1480556183493915,-1.1885422507698773,2.1576378022755,-0.3153650183120474
-0.1794642060570921,-0.0707016329290264,-1,-0.0044692210253223,-0.1565163213267321,-0.3668912253186789,-0.1455293913136401,-0.3941273451888756,-1,-0.8161982864981395,-0.617139855679604,0.5431208130831661,-0.5193726004904267,-0.1999783220708379
0.3464990962162162,-0.0707016329290264,-1,0.7971457014730753,0.1210350851954375,1.2378790986241488,0.470588333126172,0.2245998137210074,-1,0.8285794263113635,1.1236478788134212,-1.1116227361371993,2.7563479974076026,-0.8408709334494702
-1.5983350725730814,-0.0707016329290264,-1,-0.208039942548625,0.4888824056392615,-1.0044058532483238,-0.295545753134883,-0.5722818503676824,-1,-0.6955616647869381,0.0489350805261256,2.158047584564046,-0.546902393307082,-1.9121641492215455
1.1923492510742717,-0.011698380380195,-1,2.287388316812776,0.5270086632179977,0.8781670419304227,2.6216111761824137,-0.3488427004837481,-1,1.9990521982055864,0.8356373953833107,-1.2068528563680672,2.604240234758367,-0.6248909793389926
1.0548006159950645,-0.0707016329290264,-1,1.149479662224023,-0.2739704327311698,1.22901594626374,0.0882366847900826,0.2088036295640783,-1,1.754912193127999,0.4015533420764182,-0.4695022410020715,-0.4196501454649268,0.8156554668275691
-0.0992275022608869,-0.0707016329290264,-1,0.4836973975697064,-0.2534475183348141,-0.6521892882658844,0.293992596675609,-0.2909359342829276,-1,-0.030501107604734,0.596983490392919,-0.915983746364442,1.3736848261544845,-0.0299485480997011
1.1671813018957995,-0.0521522183996587,-1,1.8813655025906024,-0.156515695968975,0.931051030024175,0.2993326486046487,0.5936916440062274,-1,1.4854974344613558,1.3915575933834026,-1.2213433336501376,-0.4606951466956736,1.6496721957114415
-2.196745586046712,-0.0707016329290264,-1,-0.2026297686997331,-0.0254703840611905,-0.908709918008266,-0.2489126536438637,-0.281887829862097,-1,-0.5542029961939932,1.863300630268755,1.515861833710964,-0.7894469791793611,-1.0444658559036388
-0.2653211766629845,-0.0707016329290264,-1,0.3536946923617051,-0.2648761671875947,-0.1492924628964329,-0.2514895744434691,0.1277458523485937,-1,-0.5642453947939292,-0.4284536731299913,0.3023038589714366,-0.3798465478922776,-0.0444703962583155
-1.53779395290381,-0.0707016329290264,-1,-0.205288841417265,-0.3941585501055398,-0.7624175824596674,-0.2649969524128078,0.0130257867505471,-1,-0.3438999996899614,0.3319887090662132,-0.4710698904942313,-0.4143260973819606,0.8106101923754033
0.0397508498137682,-0.0707016329290264,-1,0.2874302005648614,0.702457322630094,-0.8112685412004391,-0.2335957744197608,-0.3064041308513051,-1,-0.5726848721062762,0.6536709739811256,1.0740862535285605,-0.5100119477409052,-0.7870180344989557
1.2103193146894593,-0.0707016329290264,-1,1.0282211821096523,-0.0938087831108837,-0.1617652640179441,0.1855961241320176,-0.5242974044717217,-1,2.161380274180374,0.2894924134997129,-0.4936440431813377,0.8890008733280764,-0.1257927459465575
0.1867651974145561,-0.0707016329290264,-1,0.0753418759021982,0.7461839663837195,-0.0785505826789827,-0.1186671510579068,0.0642560653439721,-1,-0.0045118655461993,-0.1007254947245182,0.224445717640671,-0.5329451618379369,0.1518967109240427
-0.3496498291013302,-0.0707016329290264,-1,-0.7741731902787635,-0.3115926225856709,-0.8820379439497659,-0.2301899191970073,0.597092128898253,-1,-0.6752807273070073,-0.6912189528176247,0.6941981088959549,-0.5105898106970889,-0.3993742922965964
-0.6257084606877198,-0.0707016329290264,-1,0.0092237451879529,-0.4120085029866245,-0.5181242520738134,-0.2353369972530685,-0.5988045493071732,-1,-0.4114050173318837,-0.5807998254680544,0.0315149329003724,-0.0513991152534815,0.0039461966325825
0.8743604710524473,-0.038141166627874,-1,0.921221699183408,-0.21447934809994,1.048926101365761,0.2366823550120389,0.3607844110618761,-1,1.879263611460461,0.4508807321034919,-0.8269376517194079,1.4872604448601452,-0.2091874577973291
-0.7683350561300675,-0.0707016329290264,-1,-0.9517521397090908,-0.3447943320030304,-1.390698284531399,-0.3079309627474868,-0.6847197661180128,-1,-0.792987110985643,-0.6219122511312538,0.504041806521679,-0.4376832115523915,-0.1608794048846299
1.388343730915632,-0.019749067243147,-1,0.6505912337567539,-0.081185937186945,0.6444091815846074,0.0867707148726955,1.762796218674458,-1,2.2840884613835657,-0.4040905960501653,-0.9793742583563206,0.8148519379229198,0.5231037919188841
-1.539667375173706,-0.0707016329290264,-1,-0.3646771519208521,-0.4110822071638178,-0.9009249043051268,-0.1400064621216929,-0.9166669268742696,-1,-0.6826336314336059,0.4962147934688853,-0.4849749044294203,-0.3681088289170661,0.7914627993402333
-2.929426245627232,-0.0707016329290264,-1,0.358057367670567,-0.2215120926755109,-1.0747120242386936,-0.1209397396660339,0.1810640965426498,-1,-0.8853034078025298,-0.541917235475877,-0.3342072739612944,-0.5537434061880725,0.7665432541651829
-0.7294122434436756,-0.0707016329290264,-1,-0.6493791351476565,-0.2960440633295697,-0.36692729224979,-0.2647251937598819,0.0221358460369677,-1,-0.8554309444315086,-0.3196188176660969,0.6082983891439088,-0.4696690685373768,-0.306534258012423
0.3225636616889917,-0.0707016329290264,-1,1.2269256233976324,-0.0339865544979733,-0.7684728336646859,-0.2192087732047946,0.359582054022736,-1,-0.4803528084866033,-0.1915547386861767,0.6216108360875358,-0.5350045205958532,-0.2726600623757131
0.3358994702154897,-0.0707016329290264,-1,0.8654409916161859,-0.3864454776408342,-0.7293623158998591,-0.0302237101619725,-0.4530895551646453,-1,0.9729778567786576,-0.3537951222565799,-0.7090917927398244,-0.4566149862394567,1.097126752189635
-0.3269469092253537,-0.0707016329290264,-1,-0.2091407819443667,-0.235875078870356,-1.0063802305695644,-0.2254035531978756,0.5960670257330452,-1,-0.6853779566808313,-0.4343895494603328,0.2019742914731875,-0.4995108667094145,0.1827538161058892
-0.9140922387865842,-0.0707016329290264,-1,-0.0474360295795344,-0.3716139231561412,-1.4491186814637578,-0.2199528383682536,-0.3119965749987071,-1,-0.3672619281794475,-0.5870713657714325,-0.3705744341608338,-0.4824642547068117,0.7409195583200918
1.689151256699069,0.0513255540532324,-1,1.9993346932037064,0.6568287553890557,4.795043509666382,4.133827758054277,-0.0887414834810047,-1,2.581800639113085,3.810012482742595,-1.2529564025749638,-0.1902005548977478,1.484217684133179
-0.0846345287901177,-0.0707016329290264,-1,-0.17959402801998,0.1489812101204531,-1.1017203860260767,-0.2275979525019307,-0.181073061951113,-1,-0.7170704970172959,-0.3874771557187135,1.649328909739765,-0.4473749601708275,-1.4176286400864857
-1.4288150074405157,-0.0707016329290264,-1,-0.506495827058229,0.3762656160910875,-1.027713208847341,0.0861885158029925,-0.1246114417458899,-1,0.1392730572263745,-0.221215313407942,-0.2286856444862766,2.094874324914441,-1.3156116051234636
0.3691280652131189,-0.0707016329290264,-1,0.7888353084876907,0.3732374833873302,-0.0620068110212971,-0.1080448627312776,0.3054971285835218,-1,1.0838682310345629,-0.0571315300817503,-0.7820028746160139,2.7640614646670474,-1.2042379969258554
-0.6465626085868268,-0.0707016329290264,-1,-0.8113349033623395,-0.1274930895249368,-0.46176017443881,-0.2315883877199422,0.4074176199083528,-1,-0.5461127347516964,-0.5797694957880176,0.9712371226029972,-0.516618611241936,-0.6760702243425483
-0.9564907427894936,-0.0707016329290264,-1,-0.844575597582127,-0.2232503470349202,-0.927564979718427,-0.2559518458266567,-1.5248343420233803,-1,-1.0071128067934998,-0.3847450552962337,-0.2346451226395618,0.5855808378188606,-0.1800076457387186
1.5145778814963882,-0.054166021231829,-1,0.894551248785111,-0.5048808476946868,2.653452376651149,0.855536725556279,0.2503232438017029,-1,1.301513253527642,-0.7715818515908599,-1.2339114114937104,0.2710678440146601,1.1228937644244
1.2453720313709338,0.0716875536742831,-1,1.0447621298937584,0.7326480458993304,-0.2839359597036882,0.1436819867424643,-0.1454906882264447,-1,0.935887344150307,0.9806396730521724,-1.1429764261779232,3.8347012357343946,-1.5945679108004576
-1.383359867102513,0.0500867717975529,-1,0.2018852114487045,-0.3376975749254783,-0.7614681275743301,-0.1666142348486176,0.0474003855644098,-1,-0.1124383337579258,-0.0718523221815506,-0.1556820371085325,-0.4488056468716444,0.4976786016632963
-1.205212199411215,0.2568682621145833,-1,0.2802008298331026,-0.1182479516856353,-0.6702738850004861,-0.108733937911517,-0.329549203383987,-1,-0.8952506588027853,0.4805815201045924,0.4885478262239326,0.4345841900536953,-0.8445491167902641
-0.93674585807651,-0.0707016329290264,-1,0.4150203048017932,-0.4484165707058276,-0.444578679243387,0.1180640397036112,0.400791563351244,-1,0.6339477846507094,-0.234795920920082,-0.9387326352912384,-0.4009173836915285,1.3024310204531893
-1.2180303517841886,0.0988904852117191,-1,0.5926035376601638,1.7762209820994537,-0.4418706864733613,-0.0498037097828216,-0.6542023331640687,-1,0.3002987144963137,1.8541483678709128,-0.7961328290235962,2.268659553678196,-0.8139743463474188
-1.0598247711500737,-0.0707016329290264,-1,-0.2662912498722231,-0.2457883216525674,-0.7640955293044682,-0.2549288382244789,-1.5248343420233803,-1,-0.6856317314890428,-0.5084029680906406,0.1471900717776066,-0.4771450026165896,0.2180169824443138
