max_stay,cases,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed,internet_pen,labor_formality_index,primary_ratio,secondary_ratio,tertiary_ratio
-0.0043485244078637,-0.0707016329290264,-1,0.4433612625167212,4.111367152631321,0.1217409952382588,0.3023302491588298,0.5684973963663608,-1,1.0457731280864315,1.8173890959147705,-1.2354245121729837,3.826658489849112,-1.4952258963561336
-0.4844129810687195,-0.0707016329290264,-1,0.764848171193724,-0.0743396528503455,-1.1501824610595408,-0.1731109644685532,0.3041072479675556,-1,-0.898293814301985,-0.0221894126181381,0.8392528405824349,-0.4947783795245562,-0.5061441523009387
-1.4633007673824174,-0.0707016329290264,-1,-0.7963002218186082,-0.4302205416821748,0.3326431875473286,-0.3110364306073001,-0.7970461208726631,-1,-0.4691990570092657,0.5850677788617463,-0.6522126257866989,-0.4156896953843777,1.0059432872148075
-0.4164521231989395,-0.0707016329290264,-1,0.0220428428971444,-0.474127653829362,0.6030337419537812,-0.157663511865434,-0.2073622645812902,-1,-0.1014827969301863,-0.0447275015809661,-0.0442833456747576,-0.2695119895252899,0.254232849711957
-0.5390626807050292,-0.0707016329290264,-1,-0.3741444647800214,-0.037554415547165,-0.3819107420589606,-0.2688734426831386,0.0211898058967834,-1,-0.6371381571194263,-0.449457518211365,-0.3679850602521861,-0.2826769084213515,0.5908604606810731
0.3368854819364889,-0.0707016329290264,-1,-0.8554190787512825,-0.3623795710429449,-1.221231003515191,-0.2474410828015153,0.5613994567595086,-1,-0.9147340368748158,-0.5776640887256138,0.1638815382340582,-0.346477898104235,0.0794331938199481
-0.2261765113393677,0.0060653919184084,-1,-1.0452060494681856,-0.4470965890488886,-0.3520109141145487,-0.2489495176062698,-0.0011364406634884,-1,-0.9133935878716976,-0.7106724734357213,0.459242991464357,-0.2936476741680688,-0.2763661590411929
-0.6166371528545391,-0.0707016329290264,-1,-1.008696622716997,-0.4139742841509234,0.4480184253343701,-0.2647145406127882,-1.0517075712641384,-1,-0.3594516430618009,-0.3176303482586247,0.4369207345930851,-0.2797232407203122,-0.2712346405812978
1.78721012235231,0.0538203331611036,-1,1.597601254963284,-0.0617402709310658,2.0434821458934875,-0.1020380741165957,-0.0229363882223728,-1,2.0364398771696743,2.79813372023762,-0.8025016842914027,0.1401901985343548,0.7566079339475004
0.2906415322216862,-0.0707016329290264,-1,-1.250815142257659,-0.2611546600296153,-0.36692729224979,-0.2600467232724716,-0.0333654224055757,-1,-0.2956456476344933,-0.2541198857252396,1.1063002876735175,-0.2878318465433031,-0.9748090992994404
0.8264403014119486,0.002811671083393,-1,-0.6671654636423899,0.1706958507748569,-0.3128879043324732,-0.2885955076834982,-0.2085032776015951,-1,-0.5366841963640778,-0.2086116459014142,0.8249885412607004,0.3613759574360297,-1.1605816768904462
0.304741499831955,-0.0707016329290264,-1,-0.0865752138240654,-0.2309752456944316,1.0973728632242887,-0.1454763437813798,-0.0531853643110579,-1,0.1498438755030633,0.2513578440885181,-0.3980960147029381,-0.2611098057929923,0.6193961401258596
0.5596501800029388,-0.0707016329290264,-1,-0.0578030077446788,-0.0889247451411673,-0.3774114475453233,-0.2586917184447757,0.1705117749262928,-1,-0.8255183179294404,-0.3219282118568012,0.4010456789071126,0.0277746645843177,-0.4636665828273627
0.1015244841342868,0.149771946327711,-1,-0.9360333777772204,-0.3461591578056905,-1.305047998080343,-0.2700876462489762,-1.3356678924618974,-1,-0.9710398783553312,-0.6370001165212987,0.4458308791425426,-0.2865489433907807,-0.2672099202205958
0.8546155863394638,-0.0707016329290264,-1,-0.8301993415191514,-0.4768126253979717,-0.686310563741221,-0.274756190965594,0.0879167161982411,-1,-0.8149158388235004,-0.6882065397697463,0.3756631126260699,-0.297540526529807,-0.2182641274468972
0.4319616621337121,-0.0707016329290264,-1,-0.4425824218448385,-0.1872928302664505,-1.0487178952810747,-0.2911283219610974,-0.8727821299984799,-1,-0.948156933836282,-0.7218125676915297,1.1975818769922086,-0.2229051502150971,-1.1205894201501363
-0.0065177501940575,-0.0707016329290264,-1,-1.1863252655362715,-0.1729914839238619,-1.1255429502367065,-0.2857725977885668,-0.6478999611092692,-1,-0.173122647801666,-0.2367639717956443,1.363509596175562,-0.5164955599802256,-1.082203447494776
-0.1806227698292646,0.0184694246728272,-1,-1.143459701026281,-0.3908786780472524,-0.4873159429428559,-0.2089396981064503,-0.0864247217059472,-1,-1.0230483541275883,-0.6784397698980468,0.5185674130508158,-0.2645183995991977,-0.3614785859104867
-0.7536681317802227,-0.0707016329290264,-1,0.2034471671104913,-0.2414827987788935,-1.487196089374541,-0.2837299558104376,1.2535166554825992,-1,-0.8159214146225228,-0.4660977768459584,1.1005488690669312,-0.3338738152393658,-0.8807968333930755
-0.7984330639135285,-0.0707016329290264,-1,-1.0401700962209632,-0.2659551794631291,-0.4638456939354052,-0.2895137553658102,-0.1122689750434406,-1,-0.8680642606293429,-0.8291046971928305,0.8900453118159076,-0.2822321476478356,-0.746940270782381
-0.0758590244732367,-0.0707016329290264,-1,-0.2140739526214002,-0.2105907180520481,-0.1686024129933442,-0.243515341257876,0.0633729454190595,-1,-0.1354420835841111,-0.1388333683464146,0.3450076621779032,0.0954455378982474,-0.4405977610513769
-1.036875348343848,-0.0707016329290264,-1,1.1307640943901478,0.2550469894493143,-0.3950143150124979,-0.2097568633576227,-0.241237115612357,-1,0.2314071478452274,-0.3797517695285386,0.3955405976546709,-0.2873113580671079,-0.2126970871646213
-1.585714122544308,-0.0707016329290264,-1,0.9060801861644384,3.1611293152996747,-0.0102955338530699,-0.2359668249546661,-0.2425360926595408,-1,-0.7040288397015534,-0.4439312860923898,3.486588574676244,-1.0988553608290896,-2.930590921011594
-0.8569528595547546,-0.0707016329290264,-1,-0.6036946987858982,-0.6759698709162325,0.1364868401580567,-0.2783159593423059,-0.6865680115273946,-1,0.1088474844701164,-0.5254823437575528,-0.6815915193831542,-0.400266475259954,1.0260929389882898
-0.5190959433548216,-0.0707016329290264,-1,0.2739585472693729,-0.4841707109780425,1.408818093931414,-0.2432160239908957,-0.34682971508141,-1,-0.1597287878773454,-0.4790510192258516,-1.1840882911453192,-0.395160899118167,1.5614031980332603
0.3864572212096552,-0.0707016329290264,-1,-1.2513545869796514,-0.7227862297124313,0.777242094961269,-0.1854524952157644,-0.4104418516602939,-1,-0.9543663582573936,-0.964702807352126,0.2626089024612434,-0.6165439957403753,0.1565459973967416
-0.6070974894538848,-0.0707016329290264,-1,-0.1156109844087322,-0.3407019363238608,1.4904594617108051,-0.2723432926404446,-0.2923843069357591,-1,0.51827132205448,1.318305795570635,-0.8958307477918603,-0.2149997308070358,1.1193752695883308
-1.2016872075086489,-0.0707016329290264,-1,0.2927482452642431,-0.6468222777708892,0.2279443402673783,-0.2816671900660047,-0.6328081777402619,-1,-0.3804764179347453,-0.1813392051223556,-0.1771894923115365,-0.4340478630433755,0.509874317205064
-2.1452757742106203,-0.0707016329290264,-1,-1.6836053511254547,-0.6898052844796703,1.4036661659089418,-0.28815907297194,-0.3184305325556628,-1,-0.9345660316324504,-0.8634214204186745,-1.2358809936867536,-0.3931652048743155,1.622276110058508
-0.3477024559523604,-0.0707016329290264,-1,-0.7433701080951727,-0.5348805159066806,0.0144671632708751,-0.2959714100274583,-0.4474834993560632,-1,-0.6317482360208375,-0.7231499673309734,-0.2012689730852094,-0.5661072069911862,0.6330411897397299
-0.6693394793418771,-0.0707016329290264,-1,-1.1171450874567457,-0.5780783342537039,0.4667144438220573,-0.2891721934181511,-0.3826577693944913,-1,-0.6716249064532973,-0.5964016702906687,-0.8974508335002522,-0.3016170040029484,1.1849547487926986
-0.4295907293812358,-0.0707016329290264,-1,0.3269880095604575,-0.6279254447365256,-1.023823964532282,-0.2274062815015414,0.6438732006053433,-1,-1.0564786418281262,-0.811820840347631,-0.1076175502635582,-0.6137078400831742,0.490312446800231
-0.778269124219121,-0.0707016329290264,-1,-1.4874389753702033,-0.595479901934691,-0.3418859741175896,-0.2895247360216584,-0.4783064004340734,-1,-1.0554382697299114,-0.7162931599716733,-0.138830159098862,-0.5644382823553391,0.5648273914211176
1.683777492819629,0.0568030964282702,-1,1.359473671566836,-0.3397009338540422,2.3751878802077915,-0.1248295525622811,-0.2412410525867346,-1,1.2368114374609929,1.8177307796657485,-1.1151889666324628,-0.1846670605238712,1.3323437294445983
-1.1415158422347504,-0.0707016329290264,-1,0.3651574083613135,-0.5506370272173033,0.0722388259401231,-0.2720744181136094,-0.8612517562746462,-1,-0.8848030429979469,-0.6013867553115524,0.0285651624638685,0.0561978557550329,-0.0721939245611252
-0.8991295109204399,-0.0707016329290264,-1,-0.8812298141320725,-0.4985135727587862,-0.172025957237894,-0.2933640164095525,-0.454776013818378,-1,-1.0569937363661115,-0.7557966646479923,0.4608374383837333,-0.497872698068502,-0.1275521237042359
-0.6105485304773772,-0.0707016329290264,-1,0.3661204441873286,-0.6247350670434354,-1.20676824507294,-0.2234112710200553,-0.4890163426085545,-1,-1.055528274077604,-0.9082622832742504,-0.6502403096449786,-0.6302769599752419,1.1619894626034293
0.2449891895394826,0.153087568949072,-1,-0.0181136927956441,-0.3738865537473265,1.065461447541816,-0.2247721393519071,-0.1387789309915929,-1,-0.2354574556173462,-0.3818087077770367,-0.1933031930421644,-0.1635821484753095,0.3278135278707753
-0.9728831876510832,-0.0418756496270513,-1,-0.3692798748466022,-0.6462263137667331,0.5328189911951052,-0.2636171686977867,-1.5248343420233803,-1,-0.7824558668105879,-0.5753479412503375,-0.8477573906270265,-0.5567333225595738,1.3196782293119316
1.0378165641008763,-0.0707016329290264,-1,-0.1157957300046881,-0.4430790666792468,-0.8774354420735098,-0.1906430990130849,-0.1747212107644701,-1,-0.0651447612190598,-0.7979863025715066,0.2242102010789845,-0.4718266834338864,0.1071018502147253
0.4727825473830241,-0.0707016329290264,-1,-0.97139152529717,-0.1508627707122153,-0.3126161587066131,-0.2771813732110904,0.6104517531222797,-1,0.4467544235259479,3.53887796421083,-0.0927792401600859,-0.5598414842113034,0.499114377611182
-0.0196317060833306,-0.0707016329290264,-1,-0.1997341166061255,0.3618326469197725,-0.0109519590169545,-0.2777256359368889,0.3509831539240788,-1,0.5905305401255181,0.4756773119462536,0.1609037082867699,0.9090267664682142,-0.8427449318009836
0.4133753411929011,-0.0707016329290264,-1,-0.1780502109079771,0.3236762726504472,0.0259567086406849,-0.2803237722575398,-1.5248343420233803,-1,1.595176478233817,0.9453533598074144,1.711444078272258,-0.879535871855127,-1.193335485795537
0.8402691157989453,-0.016991714984029,-1,-0.8818191749607702,0.2078185445955885,-0.0293544731522866,-0.2869885083231661,0.0910948938877689,-1,0.2124024125957356,-0.3530230984621966,-0.1099516170707781,1.6137659646874816,-1.0652048349036711
0.4113293668718299,-0.0707016329290264,-1,-0.1465036360265911,-0.3332716449975414,-0.8125671371231616,-0.2229265376229959,-1.5248343420233803,-1,0.2332845347443921,-0.7060038669158588,-0.6255123960181563,-0.5350045205958532,1.0652408338624837
-0.8039300792580922,-0.0707016329290264,-1,-0.652517354395489,-0.3489338702145343,-0.2819311793059083,-0.2987332362818245,-0.0611438378896388,-1,-0.2898184381193876,-0.8164763056177431,-0.2978155910643852,-0.609710211156834,0.768753100624102
-0.3564286596831916,-0.0707016329290264,-1,-0.3962374060168952,-0.0213809178840879,1.1036475614618135,-0.2776715741523863,0.4334046894989812,-1,0.1136591591424605,-0.1149309259825487,0.449213982168373,-0.5331847253298099,-0.0890557861670995
-0.0410774610150359,-0.0707016329290264,-1,-0.6574370710925486,-0.0048912068909684,-0.1894299419306949,-0.3002796049266142,-0.6762056751511158,-1,0.0043540395469646,-0.5978123757285188,1.1425269920909895,-0.4463646168192776,-0.8873801491109992
-0.122004373015938,-0.0707016329290264,-1,-0.9578841940817976,-0.3625454988890156,-1.0384199325768662,-0.2960096577343618,1.0685958066223158,-1,-0.309938205205886,-0.798776630898914,-0.5504974647636787,-0.4306585155612847,0.9078571198276738
1.1160072935760097,-0.0707016329290264,-1,-0.2615688704831198,-0.0010378366678233,-1.4003839693324427,-0.2233261399690572,-0.000517516723768,-1,0.7227549022326324,-0.2065838647183464,1.0030256802980464,-0.5212910634124563,-0.691945496132982
0.5323869559173471,-0.0707016329290264,-1,1.149693335026492,0.0546021792270258,1.0827437657549084,-0.0877762800318162,0.1476758974985013,-1,1.1979266889534246,2.709956438208381,0.0476406946973086,-0.3152551384950384,0.1832891382293832
0.3686350593526202,-0.0707016329290264,-1,-0.1342328839692021,-0.2015297923804117,0.1025561745798573,-0.2679590481703712,0.3498205959596313,-1,0.6854711077691549,0.0445405367737615,-0.8207842231059554,0.4403145391492111,0.5471163688918036
-0.4368132652375461,-0.0707016329290264,-1,-1.1779888044649949,-0.4097259997652783,-0.4419490648856238,-0.2911663646526209,-1.5221627416038757,-1,-0.4827951781611905,-0.6359218684732832,-0.1603862209274025,-0.3681088289170661,0.4659571177423507
0.08101544033753,-0.0707016329290264,-1,0.0722281846235697,1.4182668856786214,-0.5873094006208142,-0.3077101861622093,0.6431581421492082,-1,-0.2798570230985703,-0.4325428744868992,2.7651952928539454,-0.9687528468438688,-2.2582635138697387
-0.2499886944014677,-0.0707016329290264,-1,-0.4640900359827735,-0.0727718726123864,-0.3610314792188979,-0.2865554494817242,0.2125973623981102,-1,-0.3849466219804638,-0.6184684094053765,1.2261719596844778,-0.786417902291462,-0.7359221455606842
-1.35863562319849,-0.0707016329290264,-1,-1.861841620306907,-0.4279914110310119,-0.2056358480838419,-0.2767421951793818,0.6178869560359378,-1,-0.5671142267071612,-0.7007046911297977,-0.2120842410592675,-0.5226903957781094,0.6126432329189953
0.6535431461349647,-0.0707016329290264,-1,-0.0528499211164363,-0.0634728895818536,0.1126874726514272,-0.0823703333186494,0.5087083588992729,-1,0.5350339352996923,0.0449562106144279,-0.8054656455354768,0.8629296241089299,0.2337429652870544
2.0100241210048115,-0.0452933780488966,-1,2.1640026894918005,-0.3464792584279579,2.4046632683219262,2.472384757666504,0.0709182211925949,-1,1.9227640025587456,-0.3641767851030683,-1.2306359020556537,0.2391148221134173,1.1429826755430126
0.127604494154682,-0.0707016329290264,-1,-0.2080192014716422,-0.4443583100505254,-0.5086513785583326,-0.2262148413575884,0.2232621149969208,-1,0.1974992294226917,-0.7155124690065168,0.409774116532399,-0.4886129406066188,-0.0795968468511875
-0.4657280589558099,-0.0707016329290264,-1,-1.3399079930192992,-0.2217888243369557,-0.2124801326643295,-0.3002293018949341,0.4931873891109691,-1,-0.5978454464342398,-0.8657239521408683,0.0122561998222924,-0.6187287855050132,0.4427584542213268
1.78072709528675,-0.0707016329290264,-1,1.7888881949903526,-0.2055433566415086,0.1084674680975143,0.1064798710389311,-0.149285346836248,-1,2.147390346477465,-0.3443540036829415,-0.2392983044654977,0.3602323536541436,0.0481063857528525
-0.4993510586418372,-0.0707016329290264,-1,0.8655660589262377,0.229346332971447,0.2513848920368502,-0.1822529424301112,-0.4974305925898813,-1,0.348514726825363,0.0537582172785971,1.4920597287225814,-0.5391658455342636,-1.1988008394354337
-0.1648465822932971,-0.0707016329290264,-1,0.3965212284190848,-0.2013374214498455,0.8185921488955312,-0.2583944335305222,0.0888849631284254,-1,0.7044938304511429,0.349754917271415,0.1153581681971587,-0.6764525240661424,0.3746971489402119
-0.31706214172235,-0.0707016329290264,-1,0.0388877293200782,-0.0823782754767063,0.4022330920909919,-0.2256107080577278,-0.1215125879600101,-1,0.5125567826611419,-0.1363667003570064,0.6956734836520707,-0.5337904519518502,-0.3530085363607121
0.4121181762486264,-0.0707016329290264,-1,0.9467510696486546,-0.3178099693500649,-1.210522862063812,-0.0993477191976737,1.72903611996745,-1,1.119081385644993,0.0058373835110603,-1.0939492887125264,-0.4690877348067526,1.519190959879569
-0.1035166532472292,-0.0707016329290264,-1,0.2609870006286692,-0.3850576836753762,-0.8275166095205562,-0.2652629582722095,0.2907654507067058,-1,-0.3523092368971636,-0.5330638889811248,-0.7358890568800077,-0.2839034536601146,0.9985771323517424
1.6968667984158772,-0.0218336640867705,-1,1.8953287244225492,-0.0739154922674191,0.6821448079612568,1.0148713718013211,0.9563218084683166,-1,2.275984806501581,0.0656581314744682,-1.2175596153599917,1.844625891865084,-0.0535293139555084
0.9787791123061258,-0.0707016329290264,-1,-1.3068847944223438,-0.2262069118520718,-0.4339504453054466,-0.3056336368851584,0.6949123039804469,-1,-0.2716498505301619,-0.7840145011727684,0.6521710687089195,-0.5591402052386314,-0.2712346405812978
1.1685124177191475,-0.0707016329290264,-1,-0.6418177552145524,0.2077946703897104,-0.6008520258452676,-0.2276357503054268,0.6366538628028786,-1,0.8827035902315474,1.377737661482783,0.7264586181805491,-0.3211612650136737,-0.5307064543547729
-0.4605761477135947,-0.0707016329290264,-1,-0.0662615169209542,-0.1818593031030528,0.3089248557257256,-0.2846067628483889,-0.0342316875117186,-1,0.1543659457353819,-0.5485384704907692,0.8347635687146809,-0.7616594271397122,-0.3274990054207561
0.4731523017783992,-0.0707016329290264,-1,0.1701200687174715,-0.3836367625538079,0.4390037434776158,-0.2308458096573282,-0.7347190315616193,-1,0.371032629414008,0.3688423458204563,-0.851664598907939,-0.4650993364170745,1.2563307936386847
0.640453840538719,-0.0707016329290264,-1,0.3854775425593291,-0.4480679318937656,-0.0381090728328001,0.1420163671771291,-1.0243432321075343,-1,-0.0137436348311314,0.396032645012582,-0.9676741201798236,-0.3053951312950845,1.2630742417047314
2.1125693399885948,0.0286428576318162,-1,2.8853277884485067,0.9877355401260872,1.65983018926223,4.4478649546958335,0.2209562992467089,-1,3.528335596724336,0.8264652335077253,-1.2503554249200493,0.94082808663532,0.6478000214451067
1.1343717618795957,-0.0707016329290264,-1,-0.1942281130548804,-0.1572814113502195,-0.3848859772930668,-0.2153596192695384,0.683598564948943,-1,0.0907189825835056,-0.3483364308820333,0.8313565320293318,-0.4871162574157373,-0.5188507694397267
1.9949381416735448,-0.0707016329290264,-1,-1.0615731125605297,-0.3876413909358774,-0.5409666782195061,-0.2964601969863933,-1.4669524983252078,-1,-0.1275094137975345,-0.7606364618203624,-0.3566789820966068,-0.4143260973819606,0.712150897005866
0.8914924247047854,-0.0707016329290264,-1,0.7794169631551703,-0.0623556101318988,-0.1807887613261045,-0.0505141036666851,0.0632203138793959,-1,0.4266877128580016,0.2998789647661369,-0.7022130560648695,1.695512402851932,-0.5064772845854761
1.1420626533033789,-0.0707016329290264,-1,1.0888817470545722,1.118031346792434,0.3129610599465666,0.3927043341759356,-1.1059677167495152,-1,1.1108526088849868,0.801186918046274,-1.018607747430922,3.425045678637449,-1.434224377315981
0.5828461057394139,-0.0707016329290264,-1,0.7586893945854297,0.2667978327776045,0.3723424536901998,0.2461740229241645,-0.7964735769293484,-1,0.9060887976833408,0.3778578663878944,-0.9743044486393408,2.6563672115496346,-0.9166822763543768
1.6300891546112928,-0.0707016329290264,-1,0.0206072659904422,1.287539930297525,-1.3380441347394294,-0.2170023092001316,0.2476143465411294,-1,1.1631003287948536,0.0202655577140862,-1.054961114814243,-0.5381309046169389,1.5420791364386168
2.072956319097504,-0.0638138243295133,-1,2.619824777437794,0.4874407564905549,1.825986934748261,10.437250141134689,-0.6639580314302169,-1,2.523839409707499,1.0019436103618826,-1.2611652345429407,1.587767202563238,0.1819128681455379
0.7879118934139548,-0.0707016329290264,-1,-1.1627282888626578,0.5635043217882639,-0.3141798135819889,-0.2982973270522433,0.3504905380346573,-1,-0.3062025115521378,-0.4349842088873079,-0.8708732215010296,-0.5613043014955182,1.3411996530684198
0.5730352891154856,-0.0707016329290264,-1,-0.3115827725977672,-0.1894827652681119,-0.8506307945791145,-0.2331970114779121,-0.3521065004764837,-1,0.1502541008132855,-0.3021521334918896,0.2358432619828201,-0.5014827363697723,0.116480087499663
1.220179431899438,-0.0414157018816193,-1,0.4668102758064942,-0.2449779585475126,0.5185189063886682,-0.0065250720138254,0.0396646808610496,-1,1.8988914289891237,1.0386186356752989,-0.9375645852388226,-0.3081503733194627,1.2328038019528853
1.4304710816952673,0.0088706133403871,-1,1.8373994579227688,0.3739483214500874,0.6079995143507677,0.1343088986698611,-1.257614559796118,-1,2.580989680289761,1.043403282145121,-1.243224626238364,2.621846040293061,-0.5988481220600184
-0.1016185806843074,-0.0707016329290264,-1,-0.5097377236008009,-0.329970450119917,-0.4855868057647362,-0.207735010470796,0.2117015595499868,-1,0.4279929572107295,-0.0248392652300222,-0.9358980629901248,-0.107988561531311,1.083486232830999
1.531956338078977,-0.0707016329290264,-1,-0.84838110153404,-0.2843977520065582,-1.373609461452548,-0.290718382149847,-0.3649265850943999,-1,-0.0664560447965196,0.6630603471261531,-0.1714746542147386,-0.5177647458510113,0.5654472264034976
0.7459077940994439,-0.0707016329290264,-1,0.6547316847785024,-0.05435972866437,0.5138103060654995,0.1584548936220721,0.724029115622532,-1,0.7071166161891482,0.3193723910031907,-0.444172278227486,1.0095340258691403,-0.2677047912537691
1.9399186876418608,-0.0423671855431935,-1,2.92087936001578,0.2676806197327353,3.785528847299808,4.941641797892453,0.2513002095306831,-1,2.534301650460306,4.572534061852168,-1.2473132858497864,0.4959081387042159,0.9724657560853316
1.2073119789404148,-0.0259845292369844,-1,-0.1181390102580481,-0.1106075370538416,0.1361769110405452,-0.2380290387959203,0.0549431386308495,-1,0.0047634882593291,-0.4076092512691765,-0.0087996542326319,0.5629159591333346,-0.3981230970441577
-0.7288945872901511,-0.0707016329290264,-1,-1.546450815108417,-0.3300605885387809,0.1267039536379745,-0.2764914350162422,0.5017711037334469,-1,-0.5055324381032938,-0.6240403498835033,-0.2021036948132977,-0.5302905196890603,0.6075378956757322
0.0463571283444546,-0.0707016329290264,-1,0.0025091610864986,0.3210610702424445,-0.507906254506602,-0.1892293894317947,-0.3286637214974263,-1,1.2033752426363222,-0.2263414159161276,1.7824895206854343,-0.522735919344903,-1.5270813024853769
0.4063253573877659,-0.0707016329290264,-1,-0.0697648501712594,-0.3838731989574929,-0.6381531384660953,-0.2499314279431352,-0.3665905687409424,-1,0.4763523932197848,-0.2639250461739233,-0.7611979593213494,-0.1196039180756709,0.9046308959574708
0.6387529703199963,-0.0707016329290264,-1,-0.9465359573135702,0.391644779065391,-0.2326145049650564,-0.3062502689938329,0.433049877549116,-1,-0.1714667789830746,-0.5084912797306548,2.1493074132121794,-0.914457294618917,-1.6250032734546456
1.605981168032894,-0.0707016329290264,-1,1.4514678957495597,0.163215828386599,-0.3985278690894453,-0.1225436990541014,-0.7149128404242242,-1,2.643541098653983,0.3287027154229782,-0.5691992481789224,-0.3762171216302055,0.8978255799812627
0.9602667422443886,-0.0001761786440253,-1,1.1662395130842735,0.516999474639078,0.7170263803831068,0.3192329914009312,-0.4298041989402884,-1,2.506580084263749,1.0727032130740417,0.4837874189532125,1.034836615776071,-1.2818596847289796
1.5870004424036848,-0.0707016329290264,-1,2.2787105792190148,1.006325098224881,0.742039277818703,2.232114994765453,0.8962048520703392,-1,4.777172959289219,1.829968508172023,-1.247860013295959,1.620172252966957,0.144410729828509
0.888435788369692,-0.0707016329290264,-1,-0.0231401045699313,-0.2248315808461278,-0.7882649837007855,-0.2492307125564574,0.3151249965418236,-1,0.1996843507611914,-0.3979008050468333,-0.7410856393862989,-0.5459752863425705,1.1973126423050355
-0.6150595341009426,-0.0707016329290264,-1,-0.3769766828872312,0.7389999449616669,-0.4658957947101736,-0.200879386038863,-0.8188625050400253,-1,1.3854534666369196,0.4483203333920327,-0.8684277828228222,3.1583903793451142,-1.3963875828930266
