max_stay,cases,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed,internet_pen,labor_formality_index,primary_ratio,secondary_ratio,tertiary_ratio
-0.4085393791379313,-0.0087866237848677,-1,-1.5761862103271371,-0.4879541385714234,-0.1577792345293574,-0.2678129700069374,-0.4818045469068946,-1,-0.5489677577007064,-0.7833746492361227,-0.6553930765392154,-0.55059029481167,1.0890911386026934
-1.101927471636685,-0.0707016329290264,-1,-0.374069987132223,-0.2634303209331466,-0.4735340562431593,-0.2165919610313069,-0.0782387419833519,-1,-0.5535627744780847,-0.6542324659328215,0.6339488182017587,-0.5473186454135978,-0.2768199667961493
-0.2190279263621329,-0.0707016329290264,-1,-1.599304051017311,-0.4771632517471771,-0.6290921821430566,-0.302852943083192,-0.3660112437810544,-1,-0.2356406434149033,-0.6643314605860415,-0.7787725665715629,-0.5679168178360061,1.2215707295699945
-0.9349217363926646,0.0637881100031273,-1,0.2918378237741892,-0.2722710247349147,-0.2323762209094174,-0.0914647000578574,-0.0456634579379448,-1,-0.4366113521505548,-0.3961942358523171,-0.0341660611757119,-0.4048532091540753,0.3522917587590934
0.1333973130155444,-0.0707016329290264,-1,-0.3592120499841856,0.6423226023279162,-0.5338014278733031,-0.3039058257934806,-0.6909435152843337,-1,-0.8337056051616546,-0.4924027215298019,1.4285294675200055,-0.8036959309743472,-0.9217438900348456
-0.6396112259537903,-0.0707016329290264,-1,-1.859646591306792,-0.4885661127004113,-0.2813732618432889,-0.3106777883693463,-0.1521905350165901,-1,-0.8273233633430902,-0.9638309665536962,-0.2704461826049014,-0.4327346704145888,0.6089512376244323
-0.6486578834939468,-0.0707016329290264,-1,-1.3157309071696597,0.4582247199519504,-1.0894385099626946,-0.3058915983222285,-1.177621149280308,-1,-1.012009039046831,-0.7899950564656161,1.840134938006436,-0.4509878968393456,-1.6418047608823851
-2.076107051982617,-0.0707016329290264,-1,-0.3154692528968043,10.753946354329326,0.1145096840291646,-0.3143581849539097,-0.2005095150839803,-1,-0.7732485818334444,0.7445831650553727,3.469847670547243,-1.0522061734078567,-2.9470143472950854
0.7568278739094965,-0.0707016329290264,-1,1.024703260510458,2.339171774560124,0.7897879186284622,-0.2520790254757373,-0.0586414864304705,-1,0.9259649878292422,1.1880225188605638,2.9089038974597194,-0.9772783167317888,-2.4004654287096603
-1.0868907928914668,-0.0707016329290264,-1,-0.6629566634392293,0.7535521706201165,-0.1948692319140049,-0.3105822805665784,-0.2590761319970123,-1,0.1348493970937535,0.8689920989449019,1.065155928753814,-0.1729692509541762,-1.0153296072103333
1.8121808691865835,-0.0707016329290264,-1,0.8380612524219837,0.0729047670952669,-0.7231346951676796,-0.1451126742169229,-0.6021041053958356,-1,0.1173230943834692,-0.2461574343060475,0.6462110655654872,-0.558222540637005,-0.2819380368497612
-1.7574280637560926,-0.0707016329290264,-1,-1.1319518852479602,0.8448285314488437,-0.9876880566738035,-0.301379216844636,-0.6393073528388385,-1,-0.853823516475786,0.3879378486189151,0.2071307303313942,2.194879634484927,-1.840077729201199
-0.5467289218357875,-0.0707016329290264,-1,-0.5520765829843259,-0.3859354613174754,-1.5160733398694948,-0.3106730844322053,0.2182203203208095,-1,-0.9848552770020096,-0.5797702166575861,-0.9295202753126186,-0.4625974666675179,1.4091666044190068
-0.8309221501204092,-0.0707016329290264,-1,-0.0619631598329879,0.5010177985098735,-0.2924979600515313,-0.3111805877560892,0.0967553724981512,-1,-0.2218863411863509,0.0528597504923355,1.6909692756964394,-0.5119138129127176,-1.4368757902401668
1.6167533460847965,0.0018533666140612,-1,1.295088500579738,-0.1435270947638861,2.4051613326902004,-0.0533722160443803,-0.1162778526718743,-1,1.5869825902729977,2.362789763067807,-0.787723211778063,-0.1938822731588567,0.9878339512357588
-0.7552211002407953,-0.0707016329290264,-1,-0.9685117058990108,-0.3956768475434736,-0.7080928772263408,-0.3108718724971573,-0.2254670436025654,-1,-0.9897697883947868,-0.5798562396433786,-0.4044157565312745,-0.4545522384532584,0.768753100624102
-1.3692105989061925,-0.0707016329290264,-1,-0.587006446109036,9.280347400951444,-0.8189097919880863,-0.2965403628732195,-0.2105229870590044,-1,-0.5208940162776426,1.244764650306698,3.4777351951370425,-1.0906707065807248,-2.928800697965748
0.0802512812537575,-0.0707016329290264,-1,-1.178657322611302,-0.1410528170370688,-0.4433610404265742,-0.2910799043774211,1.4182915318814195,-1,0.2121171537745106,1.066415238964182,0.0580854320086179,0.3417475596597733,-0.3143280552721293
-0.6362834363954231,-0.0707016329290264,-1,-1.5627699496437029,-0.0954530178705935,-1.4419765934770112,-0.3047162287216282,-0.4064579804625799,-1,-1.0197985074977105,-0.7227244141585366,0.6581973247821538,-0.4542354971849806,-0.3714406703493275
-0.0331893672470518,0.1146724126137056,-1,1.015100080057195,-0.344671013769959,1.0177345893809988,-0.2551406910884581,0.0224810943853303,-1,-0.2500200789543509,0.3184722476125299,-0.8298780678308623,-0.440301722109615,1.2146812877458653
0.7138624131670129,-0.0707016329290264,-1,-0.8521111227632099,-0.6709857738957472,-0.6310227281360351,-0.2395678767950798,-0.1075185732754866,-1,-0.6876509191272475,-0.7427551557691852,-0.3767786765954145,-0.4143260973819606,0.7094555539764259
-1.0978355229945425,-0.0092382881599721,-1,-0.5000119144374139,-0.5138912561444425,-0.1511652216315238,-0.1945718956144547,0.1018958660155409,-1,-0.923154093874934,-0.5822465278062342,0.5266083738080163,-0.4312965006464143,-0.2471806478005396
-0.2869641339388889,-0.0707016329290264,-1,0.045177249948684,-0.5253456083590476,-1.513502985624466,-0.1495544883400419,0.8617446065149814,-1,-1.0405315783603075,-0.7417819760823605,1.000050396572894,-0.4801506918622656,-0.8161086006865197
-0.3308663058163209,-0.0707016329290264,-1,-0.4516985145970509,-0.550577299645175,-0.2540351083853781,-0.2385095058968447,-0.0972200969393867,-1,-0.9674027260998878,-0.7965329445420702,0.4691562918761327,-0.4388115745557939,-0.2057891877594476
1.0930578707697822,-0.0408394502517336,-1,1.472193653294083,-0.1667325125336712,2.119503147758015,-0.0456599167928355,0.0871530366322477,-1,1.8176272838951,1.8257224842239324,-1.1453394824499388,-0.0735156760442348,1.281870564580377
0.9090434333385484,-0.0707016329290264,-1,-0.8391050887282749,-0.4133095820607359,-0.503217665075988,-0.1329042288393416,0.1508094132870088,-1,-1.0133864266004913,-0.6870074280414781,-0.0371222825294826,-0.2690152001329862,0.2631474327242752
-0.8223438481477272,-0.0707016329290264,-1,-0.4706169524977689,-0.5751571770357835,-0.5618919170747956,-0.1483326146236591,0.0400717523767326,-1,-0.9669703337973466,-0.6594229353527443,-0.0265745104008645,-0.3984705381275807,0.3220737711321171
-1.052676186172839,-0.0707016329290264,-1,-1.4353199495884634,-0.6653709777065142,0.3630824893510802,-0.2990793898827885,-0.0276536619524729,-1,-1.0399615765348942,-0.8767887281632093,-0.4170869087040338,-0.5110431008241418,0.8239833065269923
-0.5901627381457457,-0.0554174369215495,-1,-0.5761215675165033,-0.5846737631241604,1.732111490245836,-0.2568296628279061,0.1073717746421108,-1,-0.6890687904044311,-0.5429728355986103,-1.0133166884989275,-0.3696621969753961,1.3562419613612224
0.0450753131071568,-0.0707016329290264,-1,-1.157482955765534,-0.4599959330171108,-0.4088962079556719,-0.2694603589156258,0.0771456905855236,-1,-1.0400215950716276,-0.7952377853564163,1.1466680311018662,-0.4110198392117171,-0.9029503377446356
-0.7253942456806088,-0.0707016329290264,-1,-1.51661355769364,-0.3883461745302868,-1.0360716974623974,-0.2933875964547804,-1.5248343420233803,-1,-0.9837048392386768,-0.8907270997860249,1.3632692853505557,-0.3972220688949526,-1.169856455920402
-1.305514241729728,-0.0707016329290264,-1,-1.1063686229263596,-0.5810552978316382,-0.1177070730999493,-0.2943960190129596,-0.139870592027467,-1,-0.940217523204972,-0.3335971889096794,0.2990735509269853,-0.3485015029016564,-0.0398498082078476
0.5140471379067867,-0.0707016329290264,-1,0.834880814081385,-0.5470076663238539,1.0824248296058947,-0.1152322137541962,-0.1325438567912441,-1,0.0935903867470809,-0.0831654589034959,-0.1936152840793212,-0.3259863365979356,0.4420352455653366
0.8849847473461995,-0.0707016329290264,-1,0.6751943392707316,-0.6026476069348072,0.2971566102358437,-0.1786895257990889,0.1283207586725544,-1,0.7096423927798174,0.4035495561792709,-0.9703381164486584,-0.314070176558112,1.272326112155138
1.663712154297322,-0.0211290154197272,-1,2.155876698306411,-0.3205787523830033,2.7029173460889546,0.1382687627052801,-0.0306732928316318,-1,0.9757315928088554,1.4008585720302935,-1.107741728886135,0.2384137741752317,1.0131137249611983
-0.8996964676600132,-0.0707016329290264,-1,-0.5841209702990506,-0.4785661529555228,0.3681320632612604,-0.3059908009827494,-0.3448282961991775,-1,-0.5919908757602533,-0.3994457564319543,1.0055210795514,-0.4668796042654304,-0.734726630507304
0.3225636616889926,-0.0707016329290264,-1,-1.3630382525475302,-0.4317680219790314,-1.1547433253005637,-0.3050928512916514,0.2580717420025896,-1,-0.9493229855987388,0.1020925616214381,-0.0572104245639553,-0.4751723611872852,0.4114729246040697
1.686291822708175,-0.05248227238833,-1,1.946214414396357,-0.6119097777272218,0.9472692699481028,0.3669778616270175,-0.0183022628100145,-1,0.5581891595224012,-0.7385381418651534,-1.1073885919322817,-0.0192767923324646,1.202074276126751
0.2601244694568003,-0.0707016329290264,-1,0.4147154377592013,-0.3998661864306576,-0.6565523502225832,-0.2423153374645356,-1.2130571057795874,-1,-0.868419845998619,-0.7168422617047113,-0.3136082081705911,-0.3721844257834587,0.6106263095636322
0.0091844864628325,-0.0707016329290264,-1,-1.6703483662600045,-0.608393500008338,-0.0886454606415209,-0.241957341711399,-0.4840469689156879,-1,-0.6893574378378575,-0.3724220369878787,-0.4719140094515486,-0.5117971315162586,0.8833570128950919
-0.6938911711947247,-0.0707016329290264,-1,-1.4627932958108962,0.1080318892611469,-0.410257415949964,-0.3007041204775781,-0.5833918029417717,-1,-0.8825625392193225,-0.0451849592308562,2.384931455790424,-0.9348426697985088,-1.858914086968109
-1.4071967004576358,-0.0707016329290264,-1,-0.668030712650464,-0.2382389890356931,0.0154361318252772,-0.2697341061904385,-0.4014365259172394,-1,-0.4734795791591351,-0.1138291319618973,0.5391931155645241,-0.2557201697294165,-0.3900903824333434
-0.6417065008609121,-0.0707016329290264,-1,-0.1100223049937213,-0.120095541730453,0.5095145713816434,-0.2895148640362638,-0.4521204001392614,-1,0.9819772952945592,0.1200117667506538,1.0072490231138995,-0.7383951215181435,-0.5364591901938518
-0.0404365533963871,-0.0707016329290264,-1,-1.3120609788354354,-0.6230736156981364,-0.7698803164054832,-0.301124288098951,-0.5021836870449036,-1,-1.0374759790336925,-0.6945556510267719,-0.1378516629563648,-0.5155402587871614,0.5851219884248469
-0.2833898414502719,-0.0707016329290264,-1,0.409206550214067,-0.3716139231561412,-1.4491186814637578,-0.2841182256774983,-0.4948706164128827,-1,-0.994761886608764,-0.5870713657714325,-0.3705744341608338,-0.4824642547068117,0.7409195583200918
0.3219967049494193,-0.0707016329290264,-1,-1.0034534597820803,-0.2923275886693695,0.3872079488493327,-0.2691022166224023,-0.366406472175884,-1,-0.2212626474361976,1.1625164833584651,-0.0516633571301577,-0.5913653226462975,0.4911623877459693
0.5039405177665571,-0.0707016329290264,-1,-0.2009920084157504,0.5764463956800381,-1.796474243907702,-0.2679767751113099,0.6302220730512965,-1,-0.890272606086459,-0.7150155828259169,1.8440455302250467,-0.4927286398521334,-1.649227113633374
1.688559649666468,-0.0707016329290264,-1,1.4633558908297486,-0.2125484678804146,-1.2523107958909223,-0.1644391692481755,0.5535831813521447,-1,-0.3736676233206555,-0.4177407174917248,-0.1103077267660757,-0.4359401433307177,0.4395189610280489
2.276247285674246,0.0573595015538717,-1,1.5718466378876217,-0.2001943100488209,1.265756402691787,1.6128534009217743,0.3365155296913663,-1,2.565943469941547,1.499513828549933,-0.5335593954908188,-0.2349342986567438,0.7930769472868985
1.469418544674686,0.0616028094639122,-1,1.2736628965597243,-0.4466209046752613,0.6101543140907821,0.0460520917046463,0.4478280192031662,-1,0.8113325766517946,-0.3624906407540114,-0.283359795205333,-0.4008211949276083,0.5992829242651764
1.1882573024321317,-0.0024288253536628,-1,0.3617716999424753,-0.3213846082501996,-0.2460807692964694,0.050570043021936,0.3125106101216117,-1,0.8299533459438145,-0.559487835072792,-0.0030353746720955,-0.4648426466342883,0.3302270579738451
1.1693505276819962,0.09012762111822,-1,-0.0475884732497363,0.0579548724894928,-1.020100031523654,-0.0901065514445367,1.4215440533272554,-1,-0.6331540107922877,-0.4414208979412207,1.0713584413715675,-0.4774193808879791,-0.7975879033555969
1.1165989006086086,-0.0707016329290264,-1,0.4052710001652575,-0.0409113028059063,-0.0862631363172099,0.0817578277731552,0.6037913693487524,-1,0.3176038192794919,-0.3688768730231873,0.6616118728368069,0.20732656956855,-0.8627096630639396
1.791425322459576,-0.0334614861417034,-1,0.9816640567316436,0.0550493215987625,2.286325406748912,0.2203094386202018,0.1923276998025719,-1,2.300385331367948,3.748427211273384,-1.0672706551021487,0.5525743946838604,0.7375518859087491
-0.2079106442078811,-0.0707016329290264,-1,-0.8947697961871097,-0.382394820518388,-0.2912366681498993,-0.1916603926188386,-0.7923749741052696,-1,-0.8475103001666271,-0.5367184309168759,0.2838701557280155,-0.5700136194804297,0.1336824474486475
1.6212396994153375,-0.0707016329290264,-1,0.2950201814081842,-0.3663330060070286,0.6666098688764086,-0.0990589775141422,0.1686289976050222,-1,1.1094398915860424,0.2434580702127628,-0.5765770159482387,-0.2000942176398678,0.7597768664985366
0.1504553157888087,-0.0707016329290264,-1,-0.1176419957205048,-0.2077717035936184,-0.3809578020534117,-0.229151188566495,-1.5248343420233803,-1,-0.4377207763298816,-0.5569480495384623,0.5375870867062659,-0.4838695955052206,-0.2051337248267173
1.8388771365326,-0.0264313539138878,-1,1.9350116381573077,-0.2709299630545621,1.5991351840289871,2.428258218320524,0.6330342088117183,-1,2.120666864901291,0.3932200249467261,-1.1972988388549364,0.5901270657182645,0.8512182522423838
0.9485825033505652,-0.0707016329290264,-1,1.9192190854315443,-0.3864403959517687,-0.2689265419793235,0.558787682300147,0.6721493981582596,-1,1.301043379333952,1.5325939704246851,-1.144310467028901,-0.50665723997514,1.6188172592780394
0.2429678655114363,-0.0707016329290264,-1,-0.1634035726913202,0.1410608336754708,-0.0974883290327668,-0.2935160866784598,0.2658350323988706,-1,-0.6321069877511492,-0.3559293070221621,-0.4195078070602108,1.1025369443354365,-0.3627126037728244
0.4998978697104673,-0.0707016329290264,-1,-1.5709173167489792,-0.3972138777765923,-2.1592472285978674,-0.1751126236802764,-0.0169736014685102,-1,-1.0000761620574845,-0.7520790273225931,-0.2938674367878338,-0.5350045205958532,0.561211687357235
2.0519296191472227,-0.0642017202043557,-1,2.270972193717181,-0.1306163011826852,1.878348943956951,2.34430664473882,0.2201796905382737,-1,2.1102706493270187,-0.1630528992977235,-1.1978794915406998,0.5558831236598639,0.8752289873053314
1.5390802727631876,-0.0707016329290264,-1,0.0722093272433694,0.3150849311320347,1.346131387962201,-0.1729905264105417,0.1431662989067973,-1,1.2734936996366697,-0.1900264346340126,-0.3960560672758667,1.0569603657897015,-0.3530059748181751
-0.6361355346372746,-0.0707016329290264,-1,-0.2303673360517752,1.6979125824307788,0.1243619870088898,-0.2442515787113535,-0.9429537293230924,-1,-0.6977100678801569,-0.3678489128049375,2.111203741288094,-0.1460474756068487,-2.1596689307078347
-0.3853188031084305,-0.0707016329290264,-1,-1.9141169413703552,-0.273793067713547,-1.1098926001640566,-0.2751771347015684,0.3178167599869314,-1,-0.9857875992077858,-0.5044442622471574,0.0259882785537651,-0.3788820849694888,0.2512472389716543
1.506246082453956,-0.059694465958149,-1,0.769560133295839,-0.0878410709635245,1.40250203149217,0.008812570812114,0.063934354288729,-1,1.5359204522149923,-0.1344566515696428,-0.5985412698156902,0.2889043929126486,0.4290424568774747
0.3610920696869863,-0.0707016329290264,-1,-1.1197895567209433,-0.3184215679969897,-0.8458378216035392,-0.2769681722947842,0.4341280778672825,-1,-0.980933447055152,-0.4854657871311087,-0.0314704418911835,-0.3655123531606114,0.3030341668406671
-1.4339915689757554,-0.0707016329290264,-1,-0.5786850514012541,0.3100085713073099,-0.1022652739871824,-0.2903954818305423,0.2476064586228094,-1,-0.6539100665865244,0.1431665745332757,0.6339488182017587,0.5855808378188606,-1.1181795444858835
-0.0744293074777904,-0.0707016329290264,-1,0.0140724728188769,0.516999474639078,0.7170263803831068,-0.3017319057577258,0.3891891080203883,-1,-0.999673830436528,1.0727032130740417,0.4837874189532125,1.034836615776071,-1.2818596847289796
-1.4787811514020843,-0.0707016329290264,-1,-0.5550468972563306,0.2170589494649822,-0.0938288180351337,-0.3013094959028345,-0.0163828019412057,-1,-0.5681796675651061,0.359044385190251,1.4135958351115758,-0.5373163677838587,-1.1205894201501363
0.7435167156760233,-0.0424398216907703,-1,1.195564451999546,2.7852169802484616,1.5431061935318988,-0.1771552759837294,0.1479731904706206,-1,1.5629212669242742,1.5409291515849368,-0.5350413082083374,3.570747692438332,-2.057970084652858
1.2389383048914226,-0.0707016329290264,-1,0.9261420952944908,-0.1685063695462052,0.3921403784797124,-0.0472991117903022,0.2556980107569717,-1,0.888966042213526,1.0540414684945985,-0.8711055381754592,-0.2415365368711607,1.1124093368776808
-0.0554239315555562,-0.0707016329290264,-1,-1.375853335857422,-0.1055841140528963,-0.106526750304729,-0.289379814511609,-0.014794749417373,-1,-0.7544755392623212,-0.472819954736999,0.9186466338527242,-0.5196454485504489,-0.592934197848901
1.4160506602756733,-0.0707016329290264,-1,0.5647722517855427,-0.0740827326982429,-0.1187477994707648,-0.0827641117656049,0.2446081390597758,-1,0.3029774944253889,0.2945438979913645,-0.1586221519953264,-0.3552706987879284,0.4413549441332086
-0.3751628823821503,-0.0707016329290264,-1,-0.6638633065480334,-0.3184287269852464,-0.3742788583764734,-0.2754139275505731,0.7974064758154006,-1,-0.7344284514215847,-0.161283862348951,-0.3823060925825864,-0.2695119895252899,0.6086497246753764
1.903510204844013,-0.0575746759591356,-1,2.4331739561575647,0.346090870852993,2.495712341426983,2.961915282597961,0.2997654823833257,-1,2.35093504720626,6.032000133103261,-1.251116042177367,0.4332695736519352,1.0227132176495084
0.0958549167385498,-0.0707016329290264,-1,1.2074977136746896,-0.5850988480362144,-0.8007132072038189,-0.123861685078096,1.276761259808249,-1,-0.570034428700335,-0.8156544256024045,-0.090653613730038,-0.2865489433907807,0.3606464560489182
-0.6376392025117946,-0.0707016329290264,-1,-0.5223630485965223,-0.6331929211847904,0.2158973599025721,-0.1775967759082171,0.4985252165032949,-1,-0.6213091512287517,-0.8535077867989789,-0.5531591418040502,-0.2705967393968754,0.792738625110803
-0.3432407529148447,-0.0707016329290264,-1,-0.7841802531835106,-0.5726854873788993,-0.8993629147690657,-0.2448124009929831,-1.4568617936984214,-1,-1.0360123462181836,-0.4982894364893929,0.1003245980868042,-0.2999991701266944,0.1133591639918904
-1.5303742147033006,-0.0707016329290264,-1,0.0331610220200303,-0.594156489551473,0.4109650314400733,-0.2665436708718553,0.2953753543704149,-1,-0.7776775963277389,-0.5830150612624425,-0.5786241574990055,-0.0112155860658986,0.642960943619533
-1.1536684366960503,-0.0707016329290264,-1,-0.8510822341560487,-0.6370152179286708,0.2651770445620156,-0.2791325001601876,0.0447940711106018,-1,-0.9336447925992656,-0.8670581504210823,-0.4738066982407365,-0.3049341454039004,0.7329186120024851
1.0788100014013624,-0.0707016329290264,-1,1.3379505598403163,-0.2944390546184451,1.834985213861605,0.5021673742722671,-0.07926337452475,-1,0.7625503327715747,1.2575559203887177,-1.2031756912970064,-0.0672625888217741,1.3416829351783368
-0.90854592285597,-0.0707016329290264,-1,0.1966220343040004,-0.5183573257359994,-0.1027766678901236,-0.2023837607984163,-0.0563254606524834,-1,-0.2069558829962702,-0.5988803191254893,-0.9816891453039054,-0.2977154861865147,1.2724491148448136
0.2372243472366238,-0.0707016329290264,-1,0.0151245664728704,-0.5962951229346313,0.5520229697204705,-0.2152437212392143,-1.0389509888359367,-1,0.1872849395867082,-0.6207048466669453,-0.7071674049195614,0.2110075501809352,0.6029895043135526
-0.4048418351841882,-0.0707016329290264,-1,-0.4105990591354271,-0.3891050118408654,0.2677174620356326,-0.2972222282364801,0.3581667809352062,-1,-0.2934301907007651,-0.3085069268687398,-0.0105487681716132,-0.1406085564610653,0.1247618677577179
-0.5430806784680949,-0.0707016329290264,-1,0.0762444188195701,1.1107838474301606,-1.366165426779372,-0.2687663065661868,1.1306905939171463,-1,-1.0148943467933491,-0.4286829920438064,-0.6682534615003585,4.102695348263612,-2.2916208621167278
0.512962525013688,-0.0707016329290264,-1,1.1358909921664664,0.387730581787499,0.5713890067776058,-0.0611045628727571,-0.0692974623260626,-1,0.9837722383657448,0.4385933068636172,-0.672337002788467,1.6133788735622934,-0.4679973229288662
-0.30784293213102,-0.0707016329290264,-1,-0.7492167149801156,-0.1980889086270448,-0.1706607870185029,-0.2100204475703035,0.5283494003455246,-1,-0.8768217757878022,-0.6854572619411032,0.9241773776038864,-0.3871534722874422,-0.7062242848637936
-0.7582530862828637,-0.0707016329290264,-1,-0.4917349164177274,-0.2199354601338923,-0.1225649140011311,-0.2423976146410872,0.4604442046479077,-1,-0.3952949696957946,-0.5540218643752163,1.1026109327574136,-0.3877403540389434,-0.9087399144758208
2.130292900673534,-0.0524702753910686,-1,1.6461356403021676,-0.098165759351309,2.4005609976658544,0.1203518056554582,0.4328740226002698,-1,2.030254788078558,2.784626572225402,-1.0170676926885995,0.3120208819530363,0.8609952083331647
-0.8256469874130704,-0.0707016329290264,-1,-0.3935720423601413,-0.2364292951789109,-0.6358186470883954,-0.2503637018188049,0.4880948846466986,-1,-0.602472071208707,-0.0382726657772922,-0.1729552120684451,1.2374598203581904,-0.7266569038969848
-0.2284689885906877,-0.0707016329290264,-1,-0.4014396196582931,-0.2837121923673969,-0.0284117516535488,-0.2478119797930545,0.3424128630187895,-1,-0.3035030353821913,-0.3581580763369548,0.3187742708032303,-0.4236488940250942,-0.0298550598068344
0.3380933462947103,-0.0181427140053558,-1,1.160759534762326,0.2401073518082714,-0.0097853105184373,-0.067539968282294,0.6778118199500397,-1,1.0026838697317788,0.1388473645384356,1.036147339372919,-0.7255856108481235,-0.5769022852163241
-0.8412752731908885,-0.0707016329290264,-1,-1.7512407967803805,-0.2381774024287765,-0.3406589529277422,-0.3046225560751509,0.4745546611671777,-1,-0.9427819983895568,-0.8312612628125289,1.1559081971356808,-0.4020537153602088,-0.9438404500138716
-1.911590996334117,-0.0707016329290264,-1,-0.0662312645537677,0.023879850238425,-0.4234458035682237,-0.2506794625084448,0.0806262298466916,-1,-0.372387007982316,-0.4351570126300405,0.9166366644028432,0.3741062676154691,-1.259222994726428
-0.5126375665822854,-0.0707016329290264,-1,-0.5116804555279063,-0.3416406958292967,-0.5024839922085383,-0.2973150176367858,0.2643647075257164,-1,-1.0115717869208696,-0.8823167512788374,0.7685019159466326,-0.4143260973819606,-0.5191896125634273
0.264955926889691,-0.0707016329290264,-1,0.3042051139642172,-0.2532853160072898,0.0116488906006708,-0.2065006389780804,0.1390408941873142,-1,-0.0588160386934051,-0.0283189430142751,-1.1930190100435594,1.695538937829221,0.0300286740896452
-0.3365851737981095,-0.0707016329290264,-1,-0.622204819680914,-0.5425873611843189,-1.0067463300233914,-0.2872725941632324,0.8749178713098051,-1,-0.2317412923090691,-0.3319419084461618,-0.7204397575369804,-0.4300667612794251,1.0317248292355363
