max_stay,cases,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed,internet_pen,labor_formality_index,primary_ratio,secondary_ratio,tertiary_ratio
-0.9380030230207828,-0.0707016329290264,-1,-1.049353502579481,-0.3887484745161194,-0.6433789250355024,-0.2918302043307221,0.941777191028659,-1,-0.8423006216913825,-0.3711722724094772,-0.0936396127627239,-0.1040101519748094,0.1769877881605571
0.0269326974407955,-0.0707016329290264,-1,-0.4504757347943921,0.2298025252867295,0.8071706002862217,-0.2948537373187982,-0.4826704198743108,-1,0.0949151414241297,1.1849242283689267,1.9479283975064063,-0.9427930443111716,-1.3949583104016352
-0.9480849928679848,-0.0707016329290264,-1,-1.2878928824941134,0.255206592539378,0.317114636229644,-0.2878089883469032,-0.6152763819305047,-1,-0.8201328400614157,-0.7861367456030488,2.5439148619554297,-0.9624860824507072,-2.019811620489115
-0.2926830019206766,-0.0707016329290264,-1,-1.3935133056663902,-0.1342059069267033,-0.5856996828286639,-0.2953446195619382,-0.4396101330320306,-1,-0.684168094423809,0.4912758956992809,1.353727713234602,-0.674248855073421,-0.9554371019006402
-0.8523186044660639,-0.0707016329290264,-1,-1.580785881249072,-0.1487175379188333,-1.880678841449165,-0.3083446498582766,-0.3796759155129486,-1,-0.7743227898886889,-0.5579689084686371,1.3283912964335496,-0.6424579111287708,-0.9516880473180682
-0.8898610007430584,-0.0707016329290264,-1,-0.8289056092157514,-0.4777309461254498,0.4176936183864088,-0.2613498917626995,-0.3590301561429292,-1,-0.3553850748616879,-0.2622287350217082,-0.199901365005909,-0.6556829438097458,0.6975960446468905
-0.9968679227643574,-0.0707016329290264,-1,-1.5829999691379104,0.2523649663332756,0.1966798721910225,-0.3036070923169452,-0.5062116253895593,-1,-0.3405212619506398,-0.3168899060023056,1.5164357256176595,0.0380554962816065,-1.654994196553001
1.6622824373018747,-0.0351066050463661,-1,1.989827854455416,0.3015815805072434,0.3422763923727605,0.6939242734126523,-1.1579752954258615,-1,0.3517583210251331,-0.6379385521273347,-0.6924061088891819,0.473895616482379,0.3944076040136072
1.4348341835606826,0.0008494649687975,-1,1.3738892291022244,-0.0392633348651222,1.1654381965458147,-0.0305031877234261,-0.539388488384955,-1,1.3688632585879918,1.0037395863142722,-0.9526741328358856,0.8955427837445988,0.3618282527872761
-0.9417745178536,-0.0707016329290264,-1,-0.1288043358076791,-0.0434195224864965,0.2348442244413774,-0.2865895320718687,-0.3212504122205851,-1,0.3474034046555549,-0.8428724860643552,0.7057002462103014,-0.2092425342323403,-0.6029739611331271
0.4476392484975764,-0.0363087631535318,-1,0.5739317358807942,0.0904359753363581,0.3733125243550675,-0.2192981105758507,0.4480516997700466,-1,0.6115084296312187,-0.3205931583592509,-0.3857933464457376,0.925049020348192,-0.2680632300309761
0.2481690773397022,0.0648168608098971,-1,0.8103029628559268,-0.3081023357367197,0.3868948616837014,-0.130603407101709,-0.1962593060600217,-1,0.0556046945287684,-0.1965848796894721,-0.2858764616300745,-0.4235174018298459,0.6187110714478946
0.5941852405308914,-0.0707016329290264,-1,0.8245899577571641,-0.0252017268428458,-0.4475313862912513,-0.2397623776956559,0.1603065276435055,-1,0.0413684913017459,-0.2250620964324972,-0.0624485144333417,0.1701645789070113,-0.058554839351912
0.2803623600302825,-0.0707016329290264,-1,1.0419094952065775,-0.0079993685325937,-0.1067700988600425,-0.1612625967721397,0.326161630394069,-1,0.3498330805885135,0.3210060802876977,0.2949322646009545,0.2581089415311049,-0.5067688428247799
1.0261076749140243,-0.04023436846177,-1,0.8479395086503122,0.3449761697354696,1.108950167679685,-0.2104392064201501,0.1095644746539444,-1,1.388746904156653,1.3197900394586075,-0.9614497627589528,1.7793686911764777,-0.2801833376230763
1.3917701216460994,-0.0587941605778898,-1,0.6290860632522013,-0.0946670969060453,1.3314810499660978,-0.0874421176335817,-0.1457864308116903,-1,1.5932564787545198,-0.5141452094394968,-0.8724904192346769,0.0221253302766065,0.9215108549672948
-0.3418849867984723,0.0483288599275217,-1,-0.2519348300034351,-0.186314460879372,-0.74822447720173,-0.2603971956219192,-0.2765057226402805,-1,-0.7785332183835126,-0.9041218182855422,0.5608348501174728,-0.6616423721166045,-0.1141214827968563
0.4345006423152793,-0.0707016329290264,-1,1.6309621531604892,-0.1844943330731876,-0.0843617900798417,-0.0962623612314081,-0.9334243175538384,-1,0.1732924472014039,-0.1450685908488913,0.1098080221178411,-0.668035853272585,0.3639422900450839
0.6601740749586767,-0.0707016329290264,-1,-0.2436809144328237,-0.0962064561801444,-1.9010103609614093,-0.2604217239729418,1.8263225938211105,-1,-0.1974041245009587,-0.3661421721676016,-0.2850916815475367,-0.6907616639856639,0.8148421890137653
1.9080458587606048,-0.031831151826373,-1,2.02096377793716,0.0436015704656097,2.0205939082070805,0.2793818135772597,-0.1515425947276669,-1,1.572028825183221,0.957251614508976,-0.8668665810077626,0.7981445526047375,0.3415623980733031
0.4353387522781291,-0.0707016329290264,-1,0.8506190987559761,-0.1124107708659752,0.2191457382789321,-0.1787583311476378,0.3388580369609834,-1,0.1755322704309761,-0.347444104374975,-0.3323897093327027,0.5930763920557491,-0.0806728808941456
-0.5734498394748315,-0.0707016329290264,-1,-0.4633452168452735,0.0729047670952669,-0.7231346951676796,-0.2281272502276247,-1.5248343420233803,-1,-0.8980683361217267,-0.2461574343060475,0.6462110655654872,-0.558222540637005,-0.2819380368497612
0.2474542188419769,0.0161168771171753,-1,0.5343197678553419,-0.2017516780486608,-0.4631633596160175,-0.1934942442576326,-0.6828514272041474,-1,0.1461013353545805,-0.5158796423587199,0.1885098173073948,-0.4276525490252131,0.1128422012022594
0.3360473719736382,-0.0707016329290264,-1,-1.0833663428637832,-0.2484380148417378,-0.0201432099121655,-0.3027752369297773,8.329459660192779,-1,0.7305316084710167,-0.1388997958911388,-0.0400177991475883,-0.6867631010962207,0.5489823140546459
0.2372243472366238,-0.0707016329290264,-1,0.637512460890052,-0.1293152524206517,-0.6652920219100253,-0.2367253308312618,-0.3882230751819103,-1,-0.1948412263711051,-0.4878989546486861,0.8858968034098909,-0.4361787745582795,-0.6229308512629702
1.8479730946588064,0.0688282606063201,-1,2.2277183694655207,0.0445870445287173,3.692894144200198,2.603893403077923,0.4940182954120404,-1,2.1320383008300263,3.598908597136124,-1.250723060554535,-0.2353941570917879,1.5150100666786597
0.4509177374698948,-0.0707016329290264,-1,-0.790089267516563,-0.1338283780929341,0.0893112491624002,-0.2808392329016016,0.93725726868827,-1,0.2760284180664901,-0.4825577107179722,0.4901617125306893,-0.7318623429857385,0.0134517249631083
1.3914743181298,-0.0254489045564553,-1,1.9454426657258796,-0.0813159098313095,1.5793071718340173,-0.0496052567164245,0.3514054551093936,-1,1.4037232856374664,1.1354332167836865,-0.9664602543915076,-0.1698065076758436,1.1618361002688955
-0.0695238991658259,0.0505814069475159,-1,-0.8563729027792111,0.3634407761391857,-0.7651598432842233,-0.2748824707912202,-0.5673354894707054,-1,-0.1309488555412967,-0.2616091254051677,0.3694881279434425,0.8910647323474108,-1.053273178317325
1.274829131535747,0.0190557692736861,-1,2.3395860273431874,3.019134755038593,0.9606498832133528,0.2995319424544231,0.1573212981537657,-1,1.2080824236729053,1.6951198444586044,-1.2255551349550928,3.585626811312208,-1.3275543046447782
0.343146656364825,-0.0707016329290264,-1,0.1131145135193811,0.2965981892829908,0.1041634265783648,-0.1492591577404945,-0.6915340985997998,-1,0.7642332689796537,0.2939069499580068,-0.7322487047359613,2.155985606242665,-0.8036542570332457
0.5188292947536259,-0.0013840243015463,-1,1.50284521177398,-0.2594034700440629,1.906339306348033,-0.2601851058975965,0.1602823444139459,-1,0.1020704460797095,0.5637413381052594,-1.048809500279528,-0.5290042594367828,1.5136326873270984
0.5267420388146341,-0.0707016329290264,-1,1.388089782022223,1.0849471541743665,-0.3905327429542005,-0.2496737520961804,-0.4136950481177361,-1,0.1145664274917754,0.1750485472600434,-0.4453186348363474,2.8005470970361306,-1.5865454522216011
0.5568153963050703,-0.0707016329290264,-1,-0.9720877001113613,0.1558933651758841,-0.2467751686520781,-0.2079210776579033,-0.304346661526483,-1,0.4519877398864544,-0.1975976149622156,0.9038130593126044,-0.709746877409569,-0.4466094154666712
1.605463511879372,0.0750940189526222,-1,1.5138245831485522,-0.3669627403574541,-0.3052929130050494,0.220180250592372,-0.1138277161429311,-1,0.6011565059620654,-0.7453527247197996,-0.9080406795075456,-0.2242419488999752,1.139285956878494
0.1063559415671758,1.6035509471707077,-1,0.838045646891695,-0.5118004942273962,-0.094602223095545,0.5392582419529599,-0.0168643681219016,-1,-0.4358399205654272,-0.8378669784499013,-0.8254273319045609,0.1300481036850862,0.7700515870470444
-0.8103638057376026,-0.0707016329290264,-1,0.7228668552026057,-0.4835370695272315,-0.0247247535859888,-0.1250697070833901,-0.0881199392296338,-1,-0.5232173038347397,-0.6881824927757011,-0.1844225390991807,-0.676716710386373,0.6762784355694956
0.4380995850969229,-0.0707016329290264,-1,0.8413943955120623,-0.5197642735057811,-0.1734805343748432,0.2112543723766246,0.3174627763533763,-1,0.3811091323628809,-0.6707218604678952,-0.715164387029605,-0.6380226867540543,1.237348347303301
0.0213617312171563,-0.0707016329290264,-1,0.3498356360930627,-0.3298749205779647,0.4938646459995115,0.0688657078149656,-0.1915503487183193,-1,-0.4185105826371339,-0.6050326851584865,-0.911838294391366,1.997045360491471,-0.4938451162927403
1.8654501524134948,-0.0645746121593862,-1,2.4736292465799905,-0.4042645239026081,2.557873774891441,11.713121247121464,-0.1506689186508084,-1,0.6801483274697249,-0.880081884608666,-1.2596524857552096,0.3742579489745335,1.0753656848409452
2.0364245848345317,-0.0423964418785635,-1,2.4936310036300187,0.1799453513111073,3.160307295071052,0.6131148126909967,-0.0683434605315093,-1,1.7362939558241288,3.578211604608706,-1.2608069834707492,0.4947510869667348,0.9877944629851791
1.2621342306278978,-0.0402827291990196,-1,0.7213583190395411,-0.2088800976343348,0.4842304205482313,0.1845369234807453,0.050937880322725,-1,0.1242282777545242,-0.6805742001782216,-1.0721168050142555,1.8726676037855488,-0.2302270663523859
0.5803071255578449,-0.0707016329290264,-1,-0.082943222855914,-0.5290418430569478,-0.4852578212334181,-0.2405709685189929,-0.0795352065107173,-1,-0.7040832460535722,-0.9624313057069394,-1.0855884914210054,-0.5421032513731414,1.5640378438988198
1.3536854189225564,-0.0416282659764394,-1,0.9686610028568914,-0.2190788085814001,1.151254320243483,0.61339968033098,-0.1302901852369611,-1,0.0704510960425347,-0.5299304089170835,-1.1485212120555488,2.2322108237163847,-0.4132633979546969
-0.9941810408246374,-0.0707016329290264,-1,-0.5564352542778929,-0.4771649566071886,0.5797620690644709,-0.2557553533563236,-0.0053542260094491,-1,-0.725646277417097,-0.7827506034599807,-0.2567397220886258,-0.2520145774472188,0.4610469126145385
-1.6596157010331014,-0.0707016329290264,-1,-0.0422444362226988,-0.503094148670924,0.2091175711183745,-0.2269554663197947,-0.7124650172698607,-1,-0.954678215356273,-0.925569535896178,-0.2586160593186243,-0.2702508370143551,0.4765009064319834
-0.1366959476588068,-0.0707016329290264,-1,-1.3432445052966406,-0.541126925800265,-0.1690079184977579,-0.2969685580896089,-1.096991591970937,-1,-1.0488785398099532,-0.9818500704826232,0.0338082196997756,-0.3004754791641005,0.1850683110241763
-0.9904341962848472,-0.0707016329290264,-1,-1.397672417818645,-0.3483858868255383,-0.3827912721164462,-0.2844152002123895,0.2132134178141045,-1,-1.041971139692349,-0.6287037164554277,0.5911071441370517,-0.265403787883966,-0.4386458811168814
-0.3878577832899994,-0.0707016329290264,-1,-0.3391315593461287,-0.4418822746556161,-0.3967740437114187,-0.282722439583263,-0.3770059930032535,-1,-0.6610203304237021,-0.9758759875813944,-0.4428205299486385,-0.260735376927916,0.6439972232614588
-0.0371087638380181,-0.0707016329290264,-1,-0.4148743835504277,-0.4766009469132576,0.0040503600078596,-0.2832843956775476,0.1905545179799212,-1,-0.5731145903767849,-0.8765496422180499,-0.6187898630607848,-0.2686422351237484,0.8617060115853243
-0.4949386561903731,-0.0707016329290264,-1,-1.5661973410887842,-0.083343274114296,-0.6319411847989184,-0.2920030876585968,-0.0589382536622722,-1,-1.0262118583073767,-0.8328558113080423,1.2891425215636527,-0.5884696448045394,-0.9493745484459116
1.176942817933681,-0.0351007704866884,-1,0.940466836003512,-0.4245661465136314,0.9682831076631556,0.0514876891033762,-0.123908960340972,-1,0.2967912763854701,-0.7696193608167438,-1.1420662160348145,1.255169879013544,0.2999421102770037
-0.2392658169356151,-0.0707016329290264,-1,0.7755116092627454,-0.4451336873172269,0.5849199417234319,-0.1981853291249247,0.3417583495734456,-1,-0.5901676565887288,-0.881410942440894,-0.3832815189332637,-0.254604654892986,0.598708665384442
1.66430376132992,-0.008380286970795,-1,1.7879055833952389,0.1855056942911961,2.967085491522594,0.8934073186427838,-0.1080223371967162,-1,1.1896453579724358,2.4359730449338985,-1.2563095250373724,1.5247848579258405,0.2235440060775581
0.2415134982229643,-0.0707016329290264,-1,-0.0775403716649856,-0.443751097439725,-0.8986479045292212,-0.2329462797303229,-0.156469081674041,-1,-1.0464333615684187,-0.9322729625413146,-0.1682443461702871,-0.3704430343950912,0.4938281116212391
0.2081863020532348,-0.0707016329290264,-1,0.4265360667416312,-0.1231425475441577,-1.9748291861196088,-0.0562002331339391,0.8182093965897387,-1,-1.0124759900910336,-0.624086533179094,0.7872301018796392,-0.1800679817314638,-0.6334594730444791
0.841181176640867,-0.0707016329290264,-1,1.0781566419437274,0.1444620466457201,1.3961773558886552,0.276578183044985,0.542389294182191,-1,2.529738536244144,4.086292918805958,-1.1371573450380317,-0.1580229859956461,1.336273099686644
-0.3189602142852709,-0.0707016329290264,-1,0.1760624864148997,-0.1304712119226204,-0.7375609963751203,-0.1683094646288065,0.5391586062120298,-1,0.2549190313183991,0.1536398887593261,-0.4727262748633064,-0.2367238896332139,0.6814850131048803
0.2822111320071536,-0.0707016329290264,-1,0.6725463827135633,-0.1292975647399733,0.3775305351734669,0.0535470899134186,0.7731221534919631,-1,0.1536222276270407,0.1906770749058963,-1.141162124295127,-0.2333084625611222,1.396058725686362
1.0322455978772371,-0.0707016329290264,-1,0.3841197399888635,-0.3504846314924363,-0.9496362807216294,-0.1128594512218858,0.4278740491727673,-1,-0.8780259656991078,-0.7492901056584099,-0.4652173323901668,-0.2212406202397335,0.6975960446468905
-0.7692717672650142,-0.0707016329290264,-1,0.66197220021473,0.3652781459505425,-2.440356244632405,-0.0744775975744431,1.003282304877556,-1,-0.4771497930910517,0.6686987592219481,1.7537889402781728,-0.6995660067966152,-1.3659585786922452
-2.0056565145173173,-0.0707016329290264,-1,0.2513232850875539,-0.065209476133347,-2.080186564338309,0.0952765719563709,-1.5248343420233803,-1,-0.9326449700214964,-0.5866017679023804,0.4991041644487706,-0.2472328960088795,-0.2712346405812978
1.0521630346413948,-0.0707016329290264,-1,1.0379035812018385,0.0247894163202914,1.0837071387117283,0.0022384983260419,0.9048204151838668,-1,1.7064644374635265,1.2678007387555148,-1.1882838600783454,0.5437262151649962,0.8738951716159639
-0.1426120179847945,-0.0707016329290264,-1,-0.4975537730827232,-0.4251970725823231,-2.214406035353672,-0.2175765839843378,-0.7528323581219496,-1,-0.9690815377739668,-0.7059365193527002,-0.7947895106252998,-0.2333084625611222,1.0244737705422065
-0.9717246238789108,-0.0707016329290264,-1,-0.6082145849107725,-0.36419266375677,-0.6581441574890095,-0.3018081552208018,12.409324359838498,-1,-0.7820334879666906,-0.1687406948782716,-0.6454877112193226,-0.2422697316116591,0.8709092700963367
-0.2892319608971841,-0.0707016329290264,-1,0.8852262319223309,-0.2154314658535125,-0.4509686614885232,-0.1849207922012521,-0.1067588852532683,-1,-0.4382954271352275,-0.301424337791598,-0.2017438370016331,-0.1550909660335998,0.3306101170607162
0.1944560888383394,-0.0707016329290264,-1,1.0765091173393508,3.4273976432367235,-0.758403180835539,0.2346621146953588,-0.7398041146600134,-1,-0.0667149181538566,0.0593640730578405,-1.1616030832212088,4.433298679421224,-2.025229438936597
1.6487247761381552,-0.0707016329290264,-1,0.9037598667592476,-0.2082345888940999,-2.3277324712289618,0.2494204141039268,1.6030659921536243,-1,-0.7132091408365251,-0.3979281455227709,-0.0478300178466391,-0.0787812133238213,-0.02091666692788
-1.1613839784128586,-0.0707016329290264,-1,-0.2521715823112106,0.0654959647801105,-0.0861309690007071,-0.2588587326351791,-0.4321954321489205,-1,-0.050112844787798,0.5724141114340308,-0.9406884071754256,-0.2266826340537708,1.1761090140514778
0.567316421133698,-0.0707016329290264,-1,-0.3159451357753868,1.5573391889695123,0.2131308199320135,-0.2613447813024069,0.7014018228301739,-1,0.5087461346286065,0.447565859184556,2.433777258621733,-0.8714443665898445,-1.9665488916730596
0.1993368468572799,-0.0707016329290264,-1,0.3206545082630376,-0.4414457873585534,-0.9451786686895126,-0.0813068938488702,-0.8237033334383238,-1,-1.0146858920443964,-0.7577610451878751,-0.9453128924188244,-0.218941983607088,1.1330094586026855
0.4720923391783245,-0.0707016329290264,-1,0.7817209379670751,0.2314356210562684,1.1161724655572467,-0.0064058363034418,1.2811035381696552,-1,1.6516855844229967,1.08688666724036,-1.188854143333158,1.5550405197042143,0.1291153427318237
-0.232979992214254,-0.0707016329290264,-1,0.1971455278910043,-0.3484490378902484,-0.675181897624004,-0.2317846236206778,0.439989270152389,-1,-0.7774153324505374,-0.5228205696847751,0.2263599502401229,-0.4640172128229757,0.0728789502587241
-0.5707629575351115,-0.0707016329290264,-1,-0.5695538331614372,-0.2955296399349063,-0.5243710991590405,-0.2266174284080409,-0.1778542572547818,-1,-0.7134326848880216,-0.4797712594565053,0.4535899523865676,-0.562431434962647,-0.0519788518403265
-0.2016741200725699,-0.0707016329290264,-1,-0.7909930723295392,0.006214436846376,-0.8123899458989602,-0.2613653670545976,-0.1932580947098339,-1,-0.9481619093855151,-0.6913654432935801,1.4775056831429976,-0.5329021090416043,-1.1924047836258758
0.9203579178369976,-0.0707016329290264,-1,0.3885530222043767,-0.4187373576702637,-0.5801109861203215,-0.2850473451172534,1.0046865620369103,-1,-0.8005200217052143,-0.3835943318341298,-0.2561805096025698,-0.3704430343950912,0.5477349722100361
0.4783042130206126,-0.0707016329290264,-1,-0.4039483213050306,0.1994925801188627,-1.1402798250184767,-0.2285339338528633,-0.8418337007701437,-1,-0.7398374067943506,-0.2947335772557619,1.678415085907645,-0.5998317727355472,-1.3586076431574092
-0.6165632019754644,-0.0707016329290264,-1,-0.7719290883415125,-0.1290087371278858,-0.4475708209912445,-0.2879465776126795,0.8829280307213928,-1,-0.9107414035983716,0.0062131699321296,0.9135558095903212,-0.089879189069201,-0.8993549329400379
-1.0959621007246474,-0.0707016329290264,-1,-0.6860589671476068,-0.4101101309043799,-0.8171863507029526,-0.2801887391248249,0.6371300879176497,-1,-0.5453401055805057,-0.5155154552649814,0.0506797136061795,-0.2513141954677043,0.1192326261371543
-0.3268976086393048,-0.0707016329290264,-1,-0.7141244910479142,-0.397869766995179,-0.5649404473385446,-0.27932283319633,-0.3625113960349473,-1,-0.9436383856359204,-0.5696223233955816,-0.0293411002588859,-0.4832851963613282,0.3875545864604687
-0.3756805385356756,-0.0707016329290264,-1,-0.1041025336512667,-0.3927899612985568,-0.2338587465996638,0.1499675835763768,0.2057017309047226,-1,-0.5895929579255302,-0.2664686675351454,-0.4483099423117583,-0.3102113793150736,0.6920150990800505
1.2839497399549782,-0.0411692521151414,-1,-0.4203499081546229,-0.4704648410741976,0.510948753880992,-0.22498432912851,-0.7583400215159533,-1,1.3204829043505295,-0.4658469869713159,-0.4628644458550872,-0.5390814943530796,0.8937587395029877
-0.0234278512091734,-0.0707016329290264,-1,-0.1599876009293096,-0.3152560496378438,-0.0290814788978302,-0.1953409293160161,0.2655218321807127,-1,-0.157622373940435,-0.4780411401346778,0.404562841229267,-0.5486559259367916,-0.0418255800212827
1.5238463916737697,-0.0618288083153551,-1,1.4299698982437938,-0.0754474941107284,2.223377066202465,0.471921018103097,0.6542936936118088,-1,1.7502691957438652,3.157221537401498,-1.098559614085873,0.6010659397687856,0.7353775481925906
-1.3892266368424495,-0.0707016329290264,-1,-1.2930737257999942,-0.1439446646440716,-0.5873324173834111,-0.3053567336348625,-0.2893653753513982,-1,-0.6917260648338442,-0.5894093720814478,0.5827394628108626,0.1951124345721152,-0.7786922242574313
-1.2368385253622236,-0.0707016329290264,-1,-1.5577302600586571,-0.3714586855454889,0.288014752099484,-0.3094541933609686,-0.3276039637344256,-1,-0.2312449921122677,-0.4488213732820399,0.4291730699848471,-0.3735333909434619,-0.1852275001971411
-1.040227788195239,-0.0707016329290264,-1,-0.9631740897963366,-0.5391080739699655,-0.6044103713623998,-0.2983126502784026,-0.3333140723340429,-1,-0.5057597577388019,-0.3328493964496305,-0.6436194483899268,-0.3394222484905792,0.9405115116035784
0.7969832012471364,-0.0707016329290264,-1,0.6506983844722002,-0.3296166364614558,0.7683356794378248,-0.2399862939555599,-0.3343667193265458,-1,0.7562413495992817,0.2057247680873724,-0.5304819601892292,-0.2387303742707871,0.7449235988701227
-0.8003311364764495,-0.0707016329290264,-1,-1.6196973193404662,0.0216846998278359,-1.0315439941072837,-0.3038223001048156,-0.4081909157047046,-1,-0.9491948145409008,-0.6951612711508893,0.3680949363483811,0.2844494012277388,-0.6046712985867064
-1.1760509027627015,-0.0707016329290264,-1,-0.975864067027152,-0.4835370695272315,-0.0247247535859888,-0.3050332046055172,0.6199881034707452,-1,-0.9663747397513462,-0.6881824927757011,-0.1844225390991807,-0.676716710386373,0.6762784355694956
-0.8831561210402742,-0.0707016329290264,-1,-1.2967169864532564,4.175402194137371,-0.3888682622888825,-0.3036051398810077,-0.0635168633218221,-1,-0.2559806902377024,0.2326323697267572,3.1028571765957045,-1.047817053955904,-2.55863206384586
-1.182607880707338,-0.0707016329290264,-1,-0.7314903832009373,0.5935488965863382,-0.9353133244324948,-0.2997335986111115,-0.4228053466754726,-1,-0.9178138380859636,-0.3572587781135753,2.023085818029185,-0.8923532495301946,-1.5257165320391404
-1.75003297584861,-0.0707016329290264,-1,0.6569533618589274,0.2550469894493143,-0.3950143150124979,-0.2862395009221266,-1.2437459028532842,-1,-0.4291871616154963,-0.3797517695285386,0.3955405976546709,-0.2873113580671079,-0.2126970871646213
0.5587627694540409,-0.0481831287680883,-1,1.191444123673567,0.5510865205031379,1.38204693168973,-0.2312026731350368,-0.439973610441092,-1,1.3779906177709744,2.978083828579328,0.7904340570460979,-0.6251772186945936,-0.3862847432779844
-1.1327649882108943,-0.0707016329290264,-1,0.0740288385606368,1.4855861988570715,-0.0019977589280524,-0.2676011835391575,-0.6861276775063234,-1,-0.0924005625946001,0.5181690430653094,2.264470268698739,-0.7463714394355621,-1.8822035976931304
-1.5133901628091118,-0.0707016329290264,-1,-0.1161502548721776,-0.0573016458620235,-1.016465410772191,-0.3111367224999871,-0.57714985261348,-1,-1.0103717735329365,-0.7666283204886635,0.8174545803513336,-0.6964756502482445,-0.3637465226751807
-1.384370529116535,-0.0707016329290264,-1,-1.8851737420874668,0.7593233713139869,-0.6980982825883952,-0.3124887295148429,0.1109680952534021,-1,-0.9148507203492086,1.218445141362334,1.765443384987565,-0.8098268121165657,-1.2971933565293936
-1.6388355040130698,-0.0707016329290264,-1,-0.1514123551509657,-0.2718205932517287,-0.6755878749983782,-0.2900081478447863,0.2052541364346378,-1,-0.1860329424783372,-0.0833382587038011,-0.5964458119476824,-0.7014575181322561,1.156743082568812
-1.4729143816621475,-0.0707016329290264,-1,-1.5432184911658966,0.1963582215603776,-0.0178366150626324,-0.3131502732515036,-0.4038070782301619,-1,-0.4684559719678757,-0.5688015471212684,1.2856776341875262,-0.800612533411119,-0.7956807377265545
